time,open,high,low,close,spread,tick_volume
2023.03.15 00:00:00,12196.11,12300.87,11967.16,12275.89,219,78010
2023.03.16 00:00:00,12274.51,12599.91,12188.59,12592.96,222,68643
2023.03.17 00:00:00,12592.73,12678.86,12440.54,12512.9,219,59690
2023.03.19 00:00:00,12577.87,12607.84,12560.53,12581.67,269,3014
2023.03.20 00:00:00,12581.31,12601.4,12401.35,12566.59,222,65679
2023.03.21 00:00:00,12566.63,12769.63,12551.6,12742.81,215,48398
2023.03.22 00:00:00,12743.06,12954.21,12581.44,12592.5,211,51149
2023.03.23 00:00:00,12591.39,12903.14,12578.81,12738.83,215,57411
2023.03.24 00:00:00,12738.6,12793.72,12605.24,12760.64,227,59362
2023.03.26 00:00:00,12817.74,12840.58,12809.58,12828.25,263,2165
2023.03.27 00:00:00,12829.31,12857.31,12646.62,12704.72,221,48749
2023.03.28 00:00:00,12704.74,12714.81,12513.35,12642.87,212,43694
2023.03.29 00:00:00,12642.23,12877.56,12642.23,12829.5,211,40307
2023.03.30 00:00:00,12830.83,12998.15,12818.21,12982.81,206,42085
2023.03.31 00:00:00,12982.14,13194.86,12944.64,13194.86,215,38927
2023.04.02 00:00:00,13139.07,13155.71,13128.18,13131.15,270,1987
2023.04.03 00:00:00,13131.16,13166.87,13043.21,13134.65,216,41478
2023.04.04 00:00:00,13135.02,13235.55,13055.87,13130.05,215,43122
2023.04.05 00:00:00,13128.97,13135.59,12894.74,12946.69,217,42201
2023.04.06 00:00:00,12946.48,13080.92,12845.85,13049.34,219,41257
2023.04.07 00:00:00,13048.82,13077.81,13016.57,13072.98,656,10421
2023.04.09 00:00:00,13084.03,13088.53,13046.9,13051.36,271,1599
2023.04.10 00:00:00,13051.6,13070.72,12863.97,13068.9,212,36595
2023.04.11 00:00:00,13068.96,13105.79,12951.57,12989.34,216,40471
2023.04.12 00:00:00,12989.05,13139.77,12826.33,12830.83,216,46635
2023.04.13 00:00:00,12831.53,13127.13,12830.44,13092.65,218,42090
2023.04.14 00:00:00,13093.35,13157.36,12959.58,13081.69,220,43967
2023.04.16 00:00:00,13098.41,13103.22,13084.71,13093.35,266,1382
2023.04.17 00:00:00,13093.67,13124.4,12984.99,13087.17,218,42334
2023.04.18 00:00:00,13086.73,13204.27,13046.15,13084.64,221,39864
2023.04.19 00:00:00,13083.52,13134.72,12975.06,13038.57,218,39508
2023.04.20 00:00:00,13038.71,13108.76,12935.9,12998.68,217,42123
