candidate_id,family,direction,regime_ma,atr_stop,max_hold,target_r,rsi_period,rsi_entry,rsi_exit,breakout_lookback,exit_ema,valid,robust_score,development_trades,development_pf,development_win_rate_pct,development_max_dd_pct,fold1_trades,fold1_pf,fold1_avg_r,fold2_trades,fold2_pf,fold2_avg_r,fold3_trades,fold3_pf,fold3_avg_r
PB_long_MA200_RSI3_E5_X70_ATR1.5_H10_T2,pullback_rsi,long,200,1.5,10,2.0,3,5,70,0,0,False,1.2680569652235285,15,1.8232717437413968,60.0,1.0118569884427164,3,1.2333453592997567,0.07917915239256201,4,3.940853268292804,0.7421369721967476,8,1.4400765674758262,0.22064379657732835
PB_both_MA100_RSI2_E10_X55_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,2,10,55,0,0,False,1.2658767734661285,194,0.9726385486381794,61.34020618556701,3.8046171826897623,68,0.9799342750783012,-0.0040893971131796625,65,1.658265468955336,0.08681221599064251,61,0.6570438333726606,-0.10650441771370579
PB_both_MA100_RSI2_E10_X55_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,2,10,55,0,0,False,1.2658767734661285,194,0.9726385486381794,61.34020618556701,3.8046171826897623,68,0.9799342750783012,-0.0040893971131796625,65,1.658265468955336,0.08681221599064251,61,0.6570438333726606,-0.10650441771370579
PB_both_MA100_RSI3_E20_X55_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,3,20,55,0,0,False,1.256396579088954,178,1.1334537142251877,58.42696629213483,1.9259305702976515,58,0.6905258962793777,-0.060699495748659675,63,2.06336533353951,0.1069568391682972,57,1.0546779818659333,0.010397820936642413
PB_both_MA100_RSI3_E20_X55_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,3,20,55,0,0,False,1.256396579088954,178,1.1334537142251877,58.42696629213483,1.9259305702976515,58,0.6905258962793777,-0.060699495748659675,63,2.06336533353951,0.1069568391682972,57,1.0546779818659333,0.010397820936642413
PB_both_MA100_RSI3_E10_X70_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,3,10,70,0,0,False,1.227223846748409,52,1.4092560957968594,59.61538461538461,1.155924420204657,16,1.1343036751223694,0.023261188339936338,15,2.6441546643120195,0.14036277072496653,21,1.2170093206159003,0.04404614777448696
PB_both_MA100_RSI3_E10_X70_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,3,10,70,0,0,False,1.227223846748409,52,1.4092560957968594,59.61538461538461,1.155924420204657,16,1.1343036751223694,0.023261188339936338,15,2.6441546643120195,0.14036277072496653,21,1.2170093206159003,0.04404614777448696
PB_long_MA100_RSI3_E10_X70_ATR1.5_H10_T0,pullback_rsi,long,100,1.5,10,0.0,3,10,70,0,0,False,1.212817977712517,40,1.3469586441571173,55.00000000000001,4.004726782241763,8,1.8225207484218608,0.313183493010325,12,4.8402661101305,0.6473074173587962,20,0.6522225314017778,-0.21311337762001928
PB_long_MA100_RSI3_E10_X70_ATR1.5_H10_T2,pullback_rsi,long,100,1.5,10,2.0,3,10,70,0,0,False,1.2095323928434265,40,1.3445742314436533,55.00000000000001,4.004726782241786,8,1.8225207484218608,0.313183493010325,12,4.8402661101305,0.6473074173587962,20,0.6488519626673537,-0.21517881702409808
PB_long_MA200_RSI3_E5_X70_ATR3_H5_T0,pullback_rsi,long,200,3.0,5,0.0,3,5,70,0,0,False,1.2093166601476657,13,2.129144507833842,69.23076923076923,0.5005614632630273,3,0.7882529073904136,-0.024754897262802788,3,4.836766047346066,0.42610053040162166,7,1.8096799010988085,0.1563492277470599
PB_long_MA200_RSI3_E5_X70_ATR3_H5_T2,pullback_rsi,long,200,3.0,5,2.0,3,5,70,0,0,False,1.2093166601476657,13,2.129144507833842,69.23076923076923,0.5005614632630273,3,0.7882529073904136,-0.024754897262802788,3,4.836766047346066,0.42610053040162166,7,1.8096799010988085,0.1563492277470599
PB_long_MA100_RSI3_E10_X55_ATR1.5_H10_T0,pullback_rsi,long,100,1.5,10,0.0,3,10,55,0,0,False,1.2081478589347419,40,1.144194677168742,62.5,3.2563811114522334,8,1.6097798678596102,0.1549681059217048,12,3.1295121148201495,0.35894621563911794,20,0.6979761587333931,-0.16793625646864566
PB_long_MA100_RSI3_E10_X55_ATR1.5_H10_T2,pullback_rsi,long,100,1.5,10,2.0,3,10,55,0,0,False,1.2047060076387615,40,1.1414727902656552,62.5,3.2563811114522,8,1.6097798678596102,0.1549681059217048,12,3.1295121148201495,0.35894621563911794,20,0.694261583001858,-0.17000169587272446
PB_long_MA200_RSI3_E5_X70_ATR1.5_H10_T0,pullback_rsi,long,200,1.5,10,0.0,3,5,70,0,0,False,1.1737444740634533,15,1.7889200442381785,60.0,1.1147661919058582,3,1.2333453592997567,0.07917915239256201,4,3.9433987089710896,0.7427793251010071,8,1.3877210510489364,0.19439400104184992
PB_both_MA100_RSI3_E10_X70_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,3,10,70,0,0,False,1.164062601763239,53,1.1574283599843234,56.60377358490566,2.033001200857254,16,0.9635459714832034,-0.009910262668406472,15,1.987876537242391,0.14957124818762654,22,1.0014990007017879,0.00045562910087142014
PB_both_MA100_RSI3_E10_X70_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,3,10,70,0,0,False,1.164062601763239,53,1.1574283599843234,56.60377358490566,2.033001200857254,16,0.9635459714832034,-0.009910262668406472,15,1.987876537242391,0.14957124818762654,22,1.0014990007017879,0.00045562910087142014
PB_both_MA100_RSI3_E20_X70_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,3,20,70,0,0,False,1.1239306668884597,181,0.9584556756687274,48.06629834254144,3.9046475292862315,59,0.7520521257933029,-0.06836200855984136,62,1.4876378137069728,0.1011102066712678,60,0.7834317340683772,-0.0710524678312562
PB_both_MA100_RSI3_E20_X70_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,3,20,70,0,0,False,1.1239306668884597,181,0.9584556756687274,48.06629834254144,3.9046475292862315,59,0.7520521257933029,-0.06836200855984136,62,1.4876378137069728,0.1011102066712678,60,0.7834317340683772,-0.0710524678312562
PB_long_MA200_RSI3_E10_X70_ATR2.25_H10_T0,pullback_rsi,long,200,2.25,10,0.0,3,10,70,0,0,False,1.1091892144864692,53,1.4129817714466042,60.37735849056604,3.1255219933314926,14,1.2824520441983467,0.08787019293554156,17,3.1174953036754833,0.32557602823991333,22,0.957915689156145,-0.016338697724991868
PB_long_MA200_RSI3_E10_X70_ATR2.25_H10_T2,pullback_rsi,long,200,2.25,10,2.0,3,10,70,0,0,False,1.1091892144864692,53,1.4129817714466042,60.37735849056604,3.1255219933314926,14,1.2824520441983467,0.08787019293554156,17,3.1174953036754833,0.32557602823991333,22,0.957915689156145,-0.016338697724991868
PB_long_MA100_RSI3_E20_X55_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,3,20,55,0,0,False,1.0869742303731973,129,1.0999444310000464,58.139534883720934,2.606707555490495,31,0.8837911449657672,-0.026742567086230618,48,1.9554237660011562,0.1591405206360829,50,0.801166387954039,-0.07051079083055925
PB_long_MA100_RSI3_E20_X55_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,3,20,55,0,0,False,1.0869742303731973,129,1.0999444310000464,58.139534883720934,2.606707555490495,31,0.8837911449657672,-0.026742567086230618,48,1.9554237660011562,0.1591405206360829,50,0.801166387954039,-0.07051079083055925
PB_both_MA100_RSI3_E20_X55_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,3,20,55,0,0,False,1.0421321286779028,183,0.9788860878459332,56.284153005464475,2.966108466072881,59,0.644827836840317,-0.09517141660746999,64,1.762126571757094,0.12680287280183597,60,0.8203600887200467,-0.0577718608544469
PB_both_MA100_RSI3_E20_X55_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,3,20,55,0,0,False,1.0421321286779028,183,0.9788860878459332,56.284153005464475,2.966108466072881,59,0.644827836840317,-0.09517141660746999,64,1.762126571757094,0.12680287280183597,60,0.8203600887200467,-0.0577718608544469
PB_long_MA100_RSI2_E5_X55_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,2,5,55,0,0,False,1.0232389675957865,71,1.2270097811143976,70.4225352112676,2.5967480606353233,19,1.2863446835104737,0.05207805482430284,21,3.0179725394218586,0.20874468959504808,31,0.8040754448195302,-0.06120198789970823
PB_long_MA100_RSI2_E5_X55_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,2,5,55,0,0,False,1.0232389675957865,71,1.2270097811143976,70.4225352112676,2.5967480606353233,19,1.2863446835104737,0.05207805482430284,21,3.0179725394218586,0.20874468959504808,31,0.8040754448195302,-0.06120198789970823
PB_both_MA100_RSI3_E5_X55_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,3,5,55,0,0,False,0.8905721023796292,13,1.063752860265652,69.23076923076923,1.4955230690399168,4,inf,0.148109425612005,3,1.890419658648625,0.29866994514636164,6,0.5899485886371119,-0.20544135189036805
PB_both_MA100_RSI3_E5_X55_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,3,5,55,0,0,False,0.8905721023796292,13,1.063752860265652,69.23076923076923,1.4955230690399168,4,inf,0.148109425612005,3,1.890419658648625,0.29866994514636164,6,0.5899485886371119,-0.20544135189036805
PB_both_MA100_RSI3_E10_X55_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,3,10,55,0,0,False,0.859269070382969,55,1.1193229708075416,61.81818181818181,2.8453770713909643,16,1.077018430948647,0.024898879409616083,16,2.6878957582682226,0.3198969041344675,23,0.7350892251346706,-0.13602275053279148
PB_both_MA100_RSI3_E10_X55_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,3,10,55,0,0,False,0.856718577882189,55,1.1172590447659323,61.81818181818181,2.8453770713909754,16,1.077018430948647,0.024898879409616083,16,2.6878957582682226,0.3198969041344675,23,0.7315913629990529,-0.13781878479720777
PB_both_MA100_RSI3_E10_X55_ATR1.5_H5_T0,pullback_rsi,both,100,1.5,5,0.0,3,10,55,0,0,False,0.8221603186898477,56,1.0505480048949813,55.35714285714286,2.4305001837900186,17,0.9304559168579978,-0.0242739893147815,16,2.3148737015529726,0.26031899898010136,23,0.7403476775885911,-0.11982099541723333
PB_both_MA100_RSI3_E10_X55_ATR1.5_H5_T2,pullback_rsi,both,100,1.5,5,2.0,3,10,55,0,0,False,0.8195959919343846,56,1.0484527271705522,55.35714285714286,2.430500183790063,17,0.9304559168579978,-0.0242739893147815,16,2.3148737015529726,0.26031899898010136,23,0.7364556679598755,-0.12161702968164967
PB_long_MA100_RSI3_E5_X55_ATR2.25_H10_T0,pullback_rsi,long,100,2.25,10,0.0,3,5,55,0,0,False,0.8168138867986655,11,0.9845352345772792,63.63636363636363,1.4955230690399168,2,inf,0.13729403484011207,3,1.890419658648625,0.29866994514636164,6,0.5899485886371119,-0.20544135189036805
PB_long_MA100_RSI3_E5_X55_ATR2.25_H10_T2,pullback_rsi,long,100,2.25,10,2.0,3,5,55,0,0,False,0.8168138867986655,11,0.9845352345772792,63.63636363636363,1.4955230690399168,2,inf,0.13729403484011207,3,1.890419658648625,0.29866994514636164,6,0.5899485886371119,-0.20544135189036805
PB_long_MA100_RSI3_E10_X70_ATR2.25_H10_T0,pullback_rsi,long,100,2.25,10,0.0,3,10,70,0,0,False,0.8053461919068151,38,1.425849172718487,63.1578947368421,3.2146126124460217,8,1.446753771422376,0.1428587441613112,11,5.916860285124235,0.4497830543556258,19,0.8194034849140998,-0.07166795349364836
PB_long_MA100_RSI3_E10_X70_ATR2.25_H10_T2,pullback_rsi,long,100,2.25,10,2.0,3,10,70,0,0,False,0.8053461919068151,38,1.425849172718487,63.1578947368421,3.2146126124460217,8,1.446753771422376,0.1428587441613112,11,5.916860285124235,0.4497830543556258,19,0.8194034849140998,-0.07166795349364836
PB_both_MA100_RSI3_E10_X55_ATR3_H10_T0,pullback_rsi,both,100,3.0,10,0.0,3,10,55,0,0,False,0.70683778581353,51,1.6834450724567112,68.62745098039215,1.1106759111919051,15,1.0688246050053156,0.011037676464941944,15,9.802156336270455,0.21829421085827008,21,1.2897305832098578,0.05402252048682481
PB_both_MA100_RSI3_E10_X55_ATR3_H10_T2,pullback_rsi,both,100,3.0,10,2.0,3,10,55,0,0,False,0.70683778581353,51,1.6834450724567112,68.62745098039215,1.1106759111919051,15,1.0688246050053156,0.011037676464941944,15,9.802156336270455,0.21829421085827008,21,1.2897305832098578,0.05402252048682481
PB_both_MA100_RSI3_E10_X55_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,3,10,55,0,0,False,0.7031315242263159,53,1.0582898286253957,58.490566037735846,2.017633093207749,16,0.7805151668719836,-0.059668366886468316,15,2.43204872334127,0.1694473461225141,22,0.8743489229582562,-0.03819230183666297
PB_both_MA100_RSI3_E10_X55_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,3,10,55,0,0,False,0.7031315242263159,53,1.0582898286253957,58.490566037735846,2.017633093207749,16,0.7805151668719836,-0.059668366886468316,15,2.43204872334127,0.1694473461225141,22,0.8743489229582562,-0.03819230183666297
PB_both_MA100_RSI3_E10_X70_ATR3_H10_T0,pullback_rsi,both,100,3.0,10,0.0,3,10,70,0,0,False,0.6912190242736179,51,1.7961622631104417,62.745098039215684,1.5381419950289743,15,1.057085732396679,0.012799012732195802,15,23.37955922206674,0.37693927103538777,21,1.2107061780284396,0.050854890728314554
PB_both_MA100_RSI3_E10_X70_ATR3_H10_T2,pullback_rsi,both,100,3.0,10,2.0,3,10,70,0,0,False,0.6912190242736179,51,1.7961622631104417,62.745098039215684,1.5381419950289743,15,1.057085732396679,0.012799012732195802,15,23.37955922206674,0.37693927103538777,21,1.2107061780284396,0.050854890728314554
PB_long_MA200_RSI3_E5_X70_ATR2.25_H10_T0,pullback_rsi,long,200,2.25,10,0.0,3,5,70,0,0,False,0.6594224189701632,15,1.2856984248251873,60.0,1.4048500338616488,3,0.9933251265813637,-0.0018748077411883484,4,2.9629851498743185,0.49382725999604454,8,0.9259944363055905,-0.037070665972100125
PB_long_MA200_RSI3_E5_X70_ATR2.25_H10_T2,pullback_rsi,long,200,2.25,10,2.0,3,5,70,0,0,False,0.6594224189701632,15,1.2856984248251873,60.0,1.4048500338616488,3,0.9933251265813637,-0.0018748077411883484,4,2.9629851498743185,0.49382725999604454,8,0.9259944363055905,-0.037070665972100125
PB_long_MA100_RSI3_E5_X70_ATR3_H10_T0,pullback_rsi,long,100,3.0,10,0.0,3,5,70,0,0,False,0.5329090391220778,11,1.7204562422903116,63.63636363636363,0.7947554539744162,2,0.5687435152762137,-0.1362705048395354,3,10.290442604125698,0.4849580667346498,6,1.3347638293383468,0.08885027991305909
PB_long_MA100_RSI3_E5_X70_ATR3_H10_T2,pullback_rsi,long,100,3.0,10,2.0,3,5,70,0,0,False,0.5329090391220778,11,1.7204562422903116,63.63636363636363,0.7947554539744162,2,0.5687435152762137,-0.1362705048395354,3,10.290442604125698,0.4849580667346498,6,1.3347638293383468,0.08885027991305909
PB_both_MA100_RSI3_E10_X55_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,3,10,55,0,0,False,0.5186276582179608,52,1.3011122137588986,61.53846153846154,1.1443552337305096,16,0.9188365147838448,-0.014057389823610072,15,3.563921731325549,0.15526984417613215,21,1.0673990688733785,0.013679916323567127
PB_both_MA100_RSI3_E10_X55_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,3,10,55,0,0,False,0.5186276582179608,52,1.3011122137588986,61.53846153846154,1.1443552337305096,16,0.9188365147838448,-0.014057389823610072,15,3.563921731325549,0.15526984417613215,21,1.0673990688733785,0.013679916323567127
PB_both_MA100_RSI3_E5_X70_ATR3_H10_T0,pullback_rsi,both,100,3.0,10,0.0,3,5,70,0,0,False,0.49402634034600146,13,1.6605207580462613,61.53846153846154,0.7947554539744273,4,0.5549509594602287,-0.08379907848912738,3,10.290442604125698,0.4849580667346498,6,1.3347638293383468,0.08885027991305909
PB_both_MA100_RSI3_E5_X70_ATR3_H10_T2,pullback_rsi,both,100,3.0,10,2.0,3,5,70,0,0,False,0.49402634034600146,13,1.6605207580462613,61.53846153846154,0.7947554539744273,4,0.5549509594602287,-0.08379907848912738,3,10.290442604125698,0.4849580667346498,6,1.3347638293383468,0.08885027991305909
PB_both_MA100_RSI3_E10_X70_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,3,10,70,0,0,False,0.42053116066646007,55,1.2666401015547855,52.72727272727272,3.1534928205906643,16,1.120212781997065,0.04768815286994634,16,4.179234835679935,0.602541582599823,23,0.7001387183661502,-0.18187277758917858
PB_both_MA100_RSI3_E10_X70_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,3,10,70,0,0,False,0.4181940640416171,55,1.2648694401852898,52.72727272727272,3.1534928205906976,16,1.120212781997065,0.04768815286994634,16,4.179234835679935,0.602541582599823,23,0.6971775212946307,-0.18366881185359488
PB_both_MA100_RSI3_E5_X70_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,3,5,70,0,0,False,0.27026337385780314,13,0.9406319989400159,53.84615384615385,1.495523069039939,4,0.5549509594602288,-0.1117321046521698,3,2.1352257192346182,0.38078427402099885,6,0.6695868760200251,-0.1655414833158391
PB_both_MA100_RSI3_E5_X70_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,3,5,70,0,0,False,0.27026337385780314,13,0.9406319989400159,53.84615384615385,1.495523069039939,4,0.5549509594602288,-0.1117321046521698,3,2.1352257192346182,0.38078427402099885,6,0.6695868760200251,-0.1655414833158391
PB_long_MA100_RSI3_E5_X70_ATR2.25_H10_T0,pullback_rsi,long,100,2.25,10,0.0,3,5,70,0,0,False,0.2575890886112712,11,0.955863089651573,54.54545454545454,1.495523069039928,2,0.5687435152762138,-0.1816940064527138,3,2.1352257192346182,0.38078427402099885,6,0.6695868760200251,-0.1655414833158391
PB_long_MA100_RSI3_E5_X70_ATR2.25_H10_T2,pullback_rsi,long,100,2.25,10,2.0,3,5,70,0,0,False,0.2575890886112712,11,0.955863089651573,54.54545454545454,1.495523069039928,2,0.5687435152762138,-0.1816940064527138,3,2.1352257192346182,0.38078427402099885,6,0.6695868760200251,-0.1655414833158391
PB_both_MA100_RSI3_E5_X70_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,3,5,70,0,0,False,0.19489020357638565,13,0.9272074530173511,46.15384615384615,1.230854627767608,4,0.41740485689131396,-0.09634556692576854,3,2.1352257192346182,0.38078427402099885,6,0.639372228190647,-0.18341817653131276
PB_both_MA100_RSI3_E5_X70_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,3,5,70,0,0,False,0.19489020357638565,13,0.9272074530173511,46.15384615384615,1.230854627767608,4,0.41740485689131396,-0.09634556692576854,3,2.1352257192346182,0.38078427402099885,6,0.639372228190647,-0.18341817653131276
PB_both_MA100_RSI3_E10_X70_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,3,10,70,0,0,False,0.1779887365994623,52,1.336310155985931,59.61538461538461,2.642452435705167,15,0.913232904466018,-0.03002419350774034,15,7.469374607356014,0.45475027680683205,22,0.8456547073087739,-0.061064787307592946
PB_both_MA100_RSI3_E10_X70_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,3,10,70,0,0,False,0.1779887365994623,52,1.336310155985931,59.61538461538461,2.642452435705167,15,0.913232904466018,-0.03002419350774034,15,7.469374607356014,0.45475027680683205,22,0.8456547073087739,-0.061064787307592946
PB_both_MA100_RSI3_E10_X55_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,3,10,55,0,0,False,0.16188318613439823,52,1.2080151658970024,65.38461538461539,2.2775935992062846,15,0.9728373390387779,-0.006381329847499913,15,4.588033683523437,0.2534798350320313,22,0.844500959338663,-0.05352929571212418
PB_both_MA100_RSI3_E10_X55_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,3,10,55,0,0,False,0.16188318613439823,52,1.2080151658970024,65.38461538461539,2.2775935992062846,15,0.9728373390387779,-0.006381329847499913,15,4.588033683523437,0.2534798350320313,22,0.844500959338663,-0.05352929571212418
PB_both_MA100_RSI3_E5_X55_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,3,5,55,0,0,False,0.14143126363062536,13,0.8242832937815407,46.15384615384615,1.230854627767608,4,0.41740485689131396,-0.09634556692576854,3,1.890419658648625,0.29866994514636164,6,0.5609230746136462,-0.22331804510584172
PB_both_MA100_RSI3_E5_X55_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,3,5,55,0,0,False,0.14143126363062536,13,0.8242832937815407,46.15384615384615,1.230854627767608,4,0.41740485689131396,-0.09634556692576854,3,1.890419658648625,0.29866994514636164,6,0.5609230746136462,-0.22331804510584172
PB_long_MA100_RSI3_E5_X70_ATR1.5_H10_T2,pullback_rsi,long,100,1.5,10,2.0,3,5,70,0,0,False,0.055597449285082506,11,1.1362207661705779,45.45454545454545,1.4970283310076327,2,0.7061707757377381,-0.1495539636725539,3,3.1903330047718885,0.7369866071591522,6,0.7288697098141328,-0.1814497469909748
PB_long_MA100_RSI3_E5_X70_ATR1.5_H10_T0,pullback_rsi,long,100,1.5,10,0.0,3,5,70,0,0,False,0.05486472066517417,11,1.1366459690718826,45.45454545454545,1.4970283310076438,2,0.7061707757377381,-0.1495539636725539,3,3.192878445450174,0.737843077698165,6,0.7288697098141328,-0.1814497469909748
PB_long_MA100_RSI3_E5_X70_ATR2.25_H5_T0,pullback_rsi,long,100,2.25,5,0.0,3,5,70,0,0,False,0.048303694834581384,11,0.9139396950197405,45.45454545454545,1.2308546277676302,2,0.07766109022330933,-0.21565731714772868,3,2.1352257192346182,0.38078427402099885,6,0.639372228190647,-0.18341817653131276
PB_long_MA100_RSI3_E5_X70_ATR2.25_H5_T2,pullback_rsi,long,100,2.25,5,2.0,3,5,70,0,0,False,0.048303694834581384,11,0.9139396950197405,45.45454545454545,1.2308546277676302,2,0.07766109022330933,-0.21565731714772868,3,2.1352257192346182,0.38078427402099885,6,0.639372228190647,-0.18341817653131276
PB_both_MA100_RSI3_E5_X70_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,3,5,70,0,0,False,0.02603290701763533,13,1.1110298047843628,46.15384615384615,1.497028331007666,4,0.6632561560316189,-0.10610463397499631,3,3.1903330047718885,0.7369866071591522,6,0.7288697098141328,-0.1814497469909748
