bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,USDCHF,M15,ORB:USDCHF:M15,6152,2026-04-09 23:15:00,BUY,0.79067,0.79048,3.0,100,0.00037357142857143345,0.1875,0.5086042065010122,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6248,2026-04-12 23:15:00,BUY,0.79301,0.7927,3.0,95,0.0006350000000000125,0.8020833333333334,0.4881889763779943,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6344,2026-04-13 23:15:00,SELL,0.78324,0.78353,3.0,100,0.00028999999999990145,0.5,1.487179487179097,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6440,2026-04-14 23:15:00,SELL,0.78092,0.78107,3.0,100,0.00021428571428573035,0.052083333333333336,0.7000000000003885,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6536,2026-04-15 23:15:00,BUY,0.78146,0.78128,3.0,100,0.00018357142857140994,0.020833333333333332,0.9805447470821874,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6632,2026-04-16 23:15:00,SELL,0.78321,0.78342,3.0,100,0.00021000000000004349,0.020833333333333332,1.2148760330581698,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6728,2026-04-19 23:15:00,SELL,0.78296,0.78344,3.0,100,0.0007057142857142858,0.8020833333333334,0.680161943319889,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6824,2026-04-20 23:15:00,BUY,0.77825,0.77793,3.0,100,0.00031999999999998696,0.020833333333333332,1.5084175084173763,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6920,2026-04-21 23:15:00,SELL,0.78092,0.78105,3.0,95,0.0006042857142857397,0.40625,0.21513002364077619,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7018,2026-04-22 23:45:00,BUY,0.78476,0.78456,3.0,100,0.0002371428571428564,0.010416666666666666,0.8433734939758134,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7112,2026-04-23 23:15:00,BUY,0.78642,0.78623,3.0,100,0.00021642857142856187,0.5,0.8778877887790252,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7303,2026-04-27 23:15:00,SELL,0.78527,0.78541,3.0,100,0.00022285714285715162,0.5,0.6282051282052336,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7399,2026-04-28 23:15:00,SELL,0.78903,0.78913,3.0,95,0.00021071428571427836,0.5,0.474576271186405,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7495,2026-04-29 23:15:00,SELL,0.79116,0.79145,3.0,100,0.000394285714285728,0.2604166666666667,0.7355072463768176,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7591,2026-04-30 23:15:00,SELL,0.78128,0.78144,3.0,100,0.00024142857142857497,0.5,0.6627218934913175,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7687,2026-05-03 23:15:00,BUY,0.78092,0.78074,3.0,95,0.0005599999999999891,0.5,0.3214285714285026,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7783,2026-05-04 23:15:00,SELL,0.78396,0.78404,3.0,95,0.00021642857142859358,0.5,0.3696369636961885,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7879,2026-05-05 23:15:00,SELL,0.78098,0.78215,3.0,95,0.0011700000000000044,0.5104166666666666,4.57541899441339,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7975,2026-05-06 23:15:00,BUY,0.77856,0.77846,3.0,100,0.00019071428571427424,0.5,0.5243445692883634,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8071,2026-05-07 23:15:00,SELL,0.78066,0.7808,3.0,95,0.0004464285714285857,0.2604166666666667,0.3136000000000549,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8167,2026-05-10 23:15:00,SELL,0.77772,0.77785,3.0,95,0.0005378571428571455,0.7604166666666666,0.2416998671980125,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8263,2026-05-11 23:15:00,BUY,0.7779,0.77782,3.0,95,0.00019785714285713057,0.5,0.4043321299643284,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8361,2026-05-12 23:45:00,BUY,0.78046,0.78022,3.0,100,0.00024000000000001798,0.020833333333333332,1.302325581395489,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8455,2026-05-13 23:15:00,BUY,0.78155,0.78145,3.0,100,0.0001421428571428605,0.5,0.7035175879396044,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8551,2026-05-14 23:15:00,BUY,0.78408,0.78378,3.0,100,0.00029999999999996696,0.15625,1.4946619217079724,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8647,2026-05-17 23:15:00,BUY,0.78689,0.78671,3.0,95,0.00042357142857142794,0.4791666666666667,0.42495784148388116,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8839,2026-05-19 23:15:00,SELL,0.78875,0.78889,3.0,100,0.0001757142857142711,0.5,0.7967479674799061,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8935,2026-05-20 23:15:00,BUY,0.78694,0.78679,3.0,100,0.00019999999999998591,0.03125,0.7499999999999702,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9031,2026-05-21 23:15:00,BUY,0.78659,0.78642,3.0,100,0.0002478571428571647,0.5,0.6858789625359766,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9128,2026-05-24 23:30:00,BUY,0.78197,0.78175,3.0,95,0.000582857142857131,0.8541666666666666,0.3774509803923516,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9319,2026-05-26 23:15:00,SELL,0.78531,0.78543,3.0,100,0.00014642857142857117,0.020833333333333332,0.819512195122014,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9514,2026-05-29 00:00:00,SELL,0.78368,0.7839,3.0,100,0.00021999999999999797,0.03125,1.3275862068964823,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9607,2026-05-31 23:15:00,SELL,0.7814,0.78159,3.0,95,0.0005135714285714148,0.4375,0.36995827538253134,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9703,2026-06-01 23:15:00,SELL,0.78642,0.78663,3.0,100,0.00021000000000004349,0.5,1.0848708487086713,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9799,2026-06-02 23:15:00,BUY,0.7877,0.78732,3.0,100,0.00037999999999993594,0.1875,1.6835443037971571,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9896,2026-06-03 23:30:00,SELL,0.79121,0.79159,3.0,100,0.00038000000000004697,0.25,1.3926701570683397,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9991,2026-06-04 23:15:00,SELL,0.78928,0.78941,3.0,100,0.0001935714285714358,0.5,0.671586715866945,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10087,2026-06-07 23:15:00,SELL,0.79676,0.7971,3.0,100,0.00066357142857143,0.8020833333333334,0.5123789020452193,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10183,2026-06-08 23:15:00,BUY,0.79775,0.79768,3.0,95,0.00022214285714286915,0.5,0.31511254019297424,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10279,2026-06-09 23:15:00,BUY,0.79897,0.79874,3.0,100,0.00022999999999995246,0.10416666666666667,1.0157728706622486,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10471,2026-06-11 23:15:00,BUY,0.79454,0.79416,3.0,100,0.00038000000000004697,0.19791666666666666,1.007575757575849,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10567,2026-06-14 23:15:00,BUY,0.79406,0.79365,3.0,100,0.000658571428571429,0.8541666666666666,0.6225596529284486,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10663,2026-06-15 23:15:00,SELL,0.79449,0.79464,3.0,100,0.0002700000000000004,0.5,0.5555555555554936,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10759,2026-06-16 23:15:00,SELL,0.79282,0.79292,3.0,100,0.0001550000000000083,0.5,0.645161290322475,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10855,2026-06-17 23:15:00,SELL,0.79936,0.79967,3.0,100,0.0004321428571428492,0.3229166666666667,0.7173553719009148,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10951,2026-06-18 23:15:00,BUY,0.80434,0.80419,3.0,95,0.0003278571428571416,0.5,0.457516339869571,ORB 15m breakout
