deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
1906,2026.07.29 18:49:22,1785350962560,XAUUSD,1924,0,0,3,0.01,4094.913,0.0,-0.06,0.0,0.0,CAP|2438|0
1907,2026.07.29 19:01:50,1785351710205,XAUUSD,1924,1,1,5,0.01,4115.0,20.09,0.0,0.0,0.0,tp 4114.973
1908,2026.07.29 19:01:51,1785351711208,XAUUSD,1926,0,0,3,0.01,4114.291,0.0,-0.06,0.0,0.0,CAP|2439|0
1909,2026.07.29 19:04:07,1785351847178,XAUUSD,1927,0,0,3,0.01,4105.592,0.0,-0.06,0.0,0.0,CAP|2439|1
1910,2026.07.29 19:08:53,1785352133112,XAUUSD,1928,0,0,3,0.01,4093.984,0.0,-0.06,0.0,0.0,CAP|2439|2
1911,2026.07.29 19:25:40,1785353140977,XAUUSD,1926,1,1,4,0.01,4084.671,-29.62,0.0,0.0,0.0,sl 4084.704
1912,2026.07.29 19:25:40,1785353140977,XAUUSD,1927,1,1,4,0.01,4084.671,-20.92,0.0,0.0,0.0,sl 4084.704
1913,2026.07.29 19:25:40,1785353140977,XAUUSD,1928,1,1,4,0.01,4084.671,-9.31,0.0,0.0,0.0,sl 4084.704
1914,2026.07.29 19:25:42,1785353142093,XAUUSD,1932,0,0,3,0.01,4085.385,0.0,-0.06,0.0,0.0,CAP|2440|0
1915,2026.07.29 19:33:23,1785353603479,XAUUSD,1933,0,0,3,0.01,4075.123,0.0,-0.06,0.0,0.0,CAP|2440|1
1916,2026.07.29 19:40:08,1785354008757,XAUUSD,1934,0,0,3,0.01,4066.454,0.0,-0.06,0.0,0.0,CAP|2440|2
1917,2026.07.29 19:55:45,1785354945224,XAUUSD,1932,1,1,4,0.01,4055.683,-29.71,0.0,0.0,0.0,sl 4055.714
1918,2026.07.29 19:55:45,1785354945224,XAUUSD,1933,1,1,4,0.01,4055.683,-19.44,0.0,0.0,0.0,sl 4055.714
1919,2026.07.29 19:55:45,1785354945224,XAUUSD,1934,1,1,4,0.01,4055.683,-10.77,0.0,0.0,0.0,sl 4055.714
1920,2026.07.29 19:55:46,1785354946242,XAUUSD,1938,0,0,3,0.01,4056.048,0.0,-0.06,0.0,0.0,CAP|2441|0
1921,2026.07.29 19:59:01,1785355141795,XAUUSD,1939,0,0,3,0.01,4044.985,0.0,-0.06,0.0,0.0,CAP|2441|1
1922,2026.07.29 19:59:01,1785355141963,XAUUSD,1939,1,1,4,0.01,4044.558,-0.43,0.0,0.0,0.0,sl 4044.835
1923,2026.07.29 19:59:03,1785355143795,XAUUSD,1938,1,1,3,0.01,4044.832,-11.22,0.0,0.0,0.0,
1924,2026.07.29 19:59:05,1785355145544,XAUUSD,1942,0,0,3,0.01,4045.148,0.0,-0.06,0.0,0.0,CAP|2442|0
1925,2026.07.29 19:59:58,1785355198746,XAUUSD,1942,1,1,4,0.01,4044.444,-0.71,0.0,0.0,0.0,sl 4044.468
1926,2026.07.30 00:00:01,1785369601056,XAUUSD,1944,0,0,3,0.01,4085.336,0.0,-0.06,0.0,0.0,CAP|2443|0
1927,2026.07.30 00:26:38,1785371198457,XAUUSD,1945,0,0,3,0.01,4075.393,0.0,-0.06,0.0,0.0,CAP|2443|1
1928,2026.07.30 00:44:20,1785372260070,XAUUSD,1946,0,0,3,0.01,4065.326,0.0,-0.06,0.0,0.0,CAP|2443|2
1929,2026.07.30 01:02:53,1785373373187,XAUUSD,1944,1,1,5,0.01,4082.862,-2.48,0.0,0.0,0.0,tp 4082.079
1930,2026.07.30 01:02:53,1785373373187,XAUUSD,1945,1,1,5,0.01,4082.862,7.47,0.0,0.0,0.0,tp 4082.079
1931,2026.07.30 01:02:53,1785373373187,XAUUSD,1946,1,1,5,0.01,4082.862,17.53,0.0,0.0,0.0,tp 4082.079
1932,2026.07.30 01:02:54,1785373374206,XAUUSD,1950,0,0,3,0.01,4083.462,0.0,-0.06,0.0,0.0,CAP|2444|0
1933,2026.07.30 01:19:12,1785374352858,XAUUSD,1951,0,0,3,0.01,4073.447,0.0,-0.06,0.0,0.0,CAP|2444|1
1934,2026.07.30 01:40:02,1785375602705,XAUUSD,1950,1,1,5,0.01,4088.637,5.18,0.0,0.0,0.0,tp 4088.515
1935,2026.07.30 01:40:02,1785375602705,XAUUSD,1951,1,1,5,0.01,4088.637,15.19,0.0,0.0,0.0,tp 4088.515
1936,2026.07.30 01:40:03,1785375603706,XAUUSD,1954,0,0,3,0.01,4089.036,0.0,-0.06,0.0,0.0,CAP|2445|0
1937,2026.07.30 02:31:51,1785378711660,XAUUSD,1955,0,0,3,0.01,4078.658,0.0,-0.06,0.0,0.0,CAP|2445|1
1938,2026.07.30 02:56:12,1785380172161,XAUUSD,1956,0,0,3,0.01,4069.58,0.0,-0.06,0.0,0.0,CAP|2445|2
1939,2026.07.30 03:19:02,1785381542808,XAUUSD,1954,1,1,4,0.01,4059.149,-29.89,0.0,0.0,0.0,sl 4059.152
1940,2026.07.30 03:19:02,1785381542808,XAUUSD,1955,1,1,4,0.01,4059.149,-19.51,0.0,0.0,0.0,sl 4059.152
1941,2026.07.30 03:19:02,1785381542808,XAUUSD,1956,1,1,4,0.01,4059.149,-10.43,0.0,0.0,0.0,sl 4059.152
1942,2026.07.30 03:19:04,1785381544107,XAUUSD,1960,0,0,3,0.01,4059.123,0.0,-0.06,0.0,0.0,CAP|2446|0
1943,2026.07.30 04:40:16,1785386416395,XAUUSD,1961,0,0,3,0.01,4048.405,0.0,-0.06,0.0,0.0,CAP|2446|1
1944,2026.07.30 05:18:37,1785388717098,XAUUSD,1962,0,0,3,0.01,4038.308,0.0,-0.06,0.0,0.0,CAP|2446|2
1945,2026.07.30 05:38:31,1785389911691,XAUUSD,1960,1,1,4,0.01,4028.833,-30.29,0.0,0.0,0.0,sl 4028.869
1946,2026.07.30 05:38:31,1785389911691,XAUUSD,1961,1,1,4,0.01,4028.833,-19.58,0.0,0.0,0.0,sl 4028.869
1947,2026.07.30 05:38:31,1785389911691,XAUUSD,1962,1,1,4,0.01,4028.833,-9.48,0.0,0.0,0.0,sl 4028.869
1948,2026.07.30 05:38:32,1785389912774,XAUUSD,1966,0,0,3,0.01,4028.647,0.0,-0.06,0.0,0.0,CAP|2447|0
1949,2026.07.30 07:15:30,1785395730845,XAUUSD,1966,1,1,5,0.01,4048.733,20.08,0.0,0.0,0.0,tp 4048.707
1950,2026.07.30 07:15:31,1785395731861,XAUUSD,1968,0,0,3,0.01,4048.645,0.0,-0.06,0.0,0.0,CAP|2448|0
1951,2026.07.30 07:38:35,1785397115726,XAUUSD,1969,0,0,3,0.01,4038.416,0.0,-0.06,0.0,0.0,CAP|2448|1
1952,2026.07.30 08:07:35,1785398855730,XAUUSD,1968,1,1,5,0.01,4053.809,5.16,0.0,0.0,0.0,tp 4053.591
1953,2026.07.30 08:07:35,1785398855730,XAUUSD,1969,1,1,5,0.01,4053.809,15.39,0.0,0.0,0.0,tp 4053.591
1954,2026.07.30 08:07:36,1785398856961,XAUUSD,1972,0,0,3,0.01,4053.019,0.0,-0.06,0.0,0.0,CAP|2449|0
1955,2026.07.30 09:51:18,1785405078477,XAUUSD,1972,1,1,5,0.01,4073.142,20.12,0.0,0.0,0.0,tp 4073.079
1956,2026.07.30 09:51:19,1785405079516,XAUUSD,1974,0,0,3,0.01,4072.505,0.0,-0.06,0.0,0.0,CAP|2450|0
1957,2026.07.30 09:59:49,1785405589133,XAUUSD,1975,0,0,3,0.01,4062.764,0.0,-0.06,0.0,0.0,CAP|2450|1
1958,2026.07.30 10:16:28,1785406588493,XAUUSD,1974,1,1,5,0.01,4077.741,5.23,0.0,0.0,0.0,tp 4077.695
1959,2026.07.30 10:16:28,1785406588493,XAUUSD,1975,1,1,5,0.01,4077.741,14.98,0.0,0.0,0.0,tp 4077.695
1960,2026.07.30 10:16:29,1785406589516,XAUUSD,1978,0,0,3,0.01,4077.127,0.0,-0.06,0.0,0.0,CAP|2451|0
1961,2026.07.30 13:00:02,1785416402852,XAUUSD,1979,0,0,3,0.01,4067.165,0.0,-0.06,0.0,0.0,CAP|2451|1
1962,2026.07.30 13:22:23,1785417743326,XAUUSD,1978,1,1,5,0.01,4082.228,5.1,0.0,0.0,0.0,tp 4082.206
1963,2026.07.30 13:22:23,1785417743326,XAUUSD,1979,1,1,5,0.01,4082.228,15.06,0.0,0.0,0.0,tp 4082.206
1964,2026.07.30 13:22:24,1785417744345,XAUUSD,1982,0,0,3,0.01,4081.995,0.0,-0.06,0.0,0.0,CAP|2452|0
1965,2026.07.30 13:53:18,1785419598601,XAUUSD,1982,1,1,5,0.01,4102.135,20.14,0.0,0.0,0.0,tp 4102.055
1966,2026.07.30 13:53:19,1785419599603,XAUUSD,1984,0,0,3,0.01,4102.028,0.0,-0.06,0.0,0.0,CAP|2453|0
1967,2026.07.30 14:18:28,1785421108930,XAUUSD,1985,0,0,3,0.01,4093.348,0.0,-0.06,0.0,0.0,CAP|2453|1
1968,2026.07.30 14:40:05,1785422405085,XAUUSD,1984,1,1,5,0.01,4107.911,5.88,0.0,0.0,0.0,tp 4107.748
1969,2026.07.30 14:40:05,1785422405085,XAUUSD,1985,1,1,5,0.01,4107.911,14.56,0.0,0.0,0.0,tp 4107.748
1970,2026.07.31 00:00:01,1785456001095,XAUUSD,1988,0,0,3,0.01,4106.701,0.0,-0.06,0.0,0.0,CAP|2454|0
1971,2026.07.31 00:29:01,1785457741166,XAUUSD,1989,0,0,3,0.01,4096.781,0.0,-0.06,0.0,0.0,CAP|2454|1
1972,2026.07.31 01:15:59,1785460559488,XAUUSD,1990,0,0,3,0.01,4087.068,0.0,-0.06,0.0,0.0,CAP|2454|2
1973,2026.07.31 02:43:21,1785465801809,XAUUSD,1988,1,1,4,0.01,4076.673,-30.03,0.0,0.0,0.0,sl 4076.910
1974,2026.07.31 02:43:21,1785465801809,XAUUSD,1989,1,1,4,0.01,4076.673,-20.11,0.0,0.0,0.0,sl 4076.910
1975,2026.07.31 02:43:21,1785465801809,XAUUSD,1990,1,1,4,0.01,4076.673,-10.4,0.0,0.0,0.0,sl 4076.910
1976,2026.07.31 02:43:23,1785465803027,XAUUSD,1994,0,0,3,0.01,4076.793,0.0,-0.06,0.0,0.0,CAP|2455|0
1977,2026.07.31 08:00:04,1785484804306,XAUUSD,1995,0,0,3,0.01,4067.511,0.0,-0.06,0.0,0.0,CAP|2455|1
1978,2026.07.31 08:31:13,1785486673194,XAUUSD,1994,1,1,4,0.01,4057.296,-19.49,0.0,0.0,0.0,sl 4057.572
1979,2026.07.31 08:31:13,1785486673194,XAUUSD,1995,1,1,4,0.01,4057.296,-10.21,0.0,0.0,0.0,sl 4057.572
1980,2026.08.02 22:01:31,1785708091703,XAUUSD,1998,0,0,3,0.01,4073.255,0.0,-0.06,0.0,0.0,CAP|2456|0
1981,2026.08.02 23:02:21,1785711741148,XAUUSD,1999,0,0,3,0.01,4063.34,0.0,-0.06,0.0,0.0,CAP|2456|1
1982,2026.08.03 00:01:31,1785715291451,XAUUSD,1998,1,1,5,0.01,4078.55,5.29,0.0,0.0,0.0,tp 4078.358
1983,2026.08.03 00:01:31,1785715291451,XAUUSD,1999,1,1,5,0.01,4078.55,15.21,0.0,0.0,0.0,tp 4078.358
1984,2026.08.03 00:01:32,1785715292462,XAUUSD,2002,0,0,3,0.01,4078.658,0.0,-0.06,0.0,0.0,CAP|2457|0
1985,2026.08.03 00:20:14,1785716414102,XAUUSD,2003,0,0,3,0.01,4068.607,0.0,-0.06,0.0,0.0,CAP|2457|1
1986,2026.08.03 00:40:25,1785717625349,XAUUSD,2004,0,0,3,0.01,4058.741,0.0,-0.06,0.0,0.0,CAP|2457|2
1987,2026.08.03 01:16:33,1785719793186,XAUUSD,2002,1,1,4,0.01,4048.647,-30.01,0.0,0.0,0.0,sl 4048.729
1988,2026.08.03 01:16:33,1785719793186,XAUUSD,2003,1,1,4,0.01,4048.647,-19.96,0.0,0.0,0.0,sl 4048.729
1989,2026.08.03 01:16:33,1785719793186,XAUUSD,2004,1,1,4,0.01,4048.647,-10.09,0.0,0.0,0.0,sl 4048.729
1990,2026.08.03 01:16:34,1785719794188,XAUUSD,2008,0,0,3,0.01,4048.498,0.0,-0.06,0.0,0.0,CAP|2458|0
1991,2026.08.03 04:16:57,1785730617786,XAUUSD,2008,1,1,5,0.01,4068.591,20.09,0.0,0.0,0.0,tp 4068.558
1992,2026.08.03 04:16:58,1785730618838,XAUUSD,2010,0,0,3,0.01,4069.807,0.0,-0.06,0.0,0.0,CAP|2459|0
1993,2026.08.03 05:10:26,1785733826769,XAUUSD,2011,0,0,3,0.01,4059.522,0.0,-0.06,0.0,0.0,CAP|2459|1
1994,2026.08.03 09:30:32,1785749432109,XAUUSD,2012,0,0,3,0.01,4050.535,0.0,-0.06,0.0,0.0,CAP|2459|2
1995,2026.08.03 13:13:50,1785762830651,XAUUSD,2010,1,1,4,0.01,4039.938,-29.87,0.0,0.0,0.0,sl 4040.015
1996,2026.08.03 13:13:50,1785762830651,XAUUSD,2011,1,1,4,0.01,4039.938,-19.58,0.0,0.0,0.0,sl 4040.015
1997,2026.08.03 13:13:50,1785762830651,XAUUSD,2012,1,1,4,0.01,4039.938,-10.6,0.0,0.0,0.0,sl 4040.015
1998,2026.08.03 13:13:51,1785762831656,XAUUSD,2016,0,0,3,0.01,4040.083,0.0,-0.06,0.0,0.0,CAP|2460|0
1999,2026.08.03 13:32:53,1785763973233,XAUUSD,2016,1,1,4,0.01,4029.75,-10.33,0.0,0.0,0.0,sl 4030.083
2000,2026.08.04 00:00:01,1785801601137,XAUUSD,2018,0,0,3,0.01,4053.357,0.0,-0.06,0.0,0.0,CAP|2461|0
2001,2026.08.04 01:06:40,1785805600238,XAUUSD,2019,0,0,3,0.01,4043.326,0.0,-0.06,0.0,0.0,CAP|2461|1
2002,2026.08.04 01:44:02,1785807842144,XAUUSD,2018,1,1,5,0.01,4058.505,5.15,0.0,0.0,0.0,tp 4058.402
2003,2026.08.04 01:44:02,1785807842144,XAUUSD,2019,1,1,5,0.01,4058.505,15.18,0.0,0.0,0.0,tp 4058.402
2004,2026.08.04 01:44:03,1785807843146,XAUUSD,2022,0,0,3,0.01,4058.848,0.0,-0.06,0.0,0.0,CAP|2462|0
2005,2026.08.04 09:11:02,1785834662671,XAUUSD,2023,0,0,3,0.01,4049.221,0.0,-0.06,0.0,0.0,CAP|2462|1
2006,2026.08.04 11:32:07,1785843127274,XAUUSD,2022,1,1,5,0.01,4064.288,5.44,0.0,0.0,0.0,tp 4064.095
2007,2026.08.04 11:32:07,1785843127274,XAUUSD,2023,1,1,5,0.01,4064.288,15.07,0.0,0.0,0.0,tp 4064.095
2008,2026.08.04 11:32:08,1785843128637,XAUUSD,2026,0,0,3,0.01,4064.391,0.0,-0.06,0.0,0.0,CAP|2463|0
2009,2026.08.04 12:40:20,1785847220560,XAUUSD,2026,1,1,5,0.01,4084.475,20.09,0.0,0.0,0.0,tp 4084.451
2010,2026.08.05 00:00:01,1785888001103,XAUUSD,2028,0,0,3,0.01,4072.792,0.0,-0.06,0.0,0.0,CAP|2464|0
2011,2026.08.05 01:43:46,1785894226642,XAUUSD,2028,1,1,5,0.01,4092.913,20.12,0.0,0.0,0.0,tp 4092.852
2012,2026.08.05 01:43:48,1785894228124,XAUUSD,2030,0,0,3,0.01,4093.002,0.0,-0.06,0.0,0.0,CAP|2465|0
2013,2026.08.05 02:36:02,1785897362370,XAUUSD,2030,1,1,5,0.01,4113.082,20.08,0.0,0.0,0.0,tp 4113.062
2014,2026.08.05 02:36:03,1785897363476,XAUUSD,2032,0,0,3,0.01,4112.961,0.0,-0.06,0.0,0.0,CAP|2466|0
2015,2026.08.05 02:55:36,1785898536887,XAUUSD,2032,1,1,5,0.01,4133.092,20.13,0.0,0.0,0.0,tp 4133.021
2016,2026.08.06 00:00:01,1785974401058,XAUUSD,2034,0,0,3,0.01,4277.582,0.0,-0.06,0.0,0.0,CAP|2467|0
2017,2026.08.06 00:01:19,1785974479751,XAUUSD,2035,0,0,3,0.01,4267.301,0.0,-0.06,0.0,0.0,CAP|2467|1
2018,2026.08.06 00:23:10,1785975790676,XAUUSD,2034,1,1,5,0.01,4282.562,4.98,0.0,0.0,0.0,tp 4282.502
2019,2026.08.06 00:23:10,1785975790676,XAUUSD,2035,1,1,5,0.01,4282.562,15.26,0.0,0.0,0.0,tp 4282.502
2020,2026.08.06 00:23:11,1785975791681,XAUUSD,2038,0,0,3,0.01,4282.392,0.0,-0.06,0.0,0.0,CAP|2468|0
2021,2026.08.06 00:29:02,1785976142022,XAUUSD,2039,0,0,3,0.01,4273.621,0.0,-0.06,0.0,0.0,CAP|2468|1
2022,2026.08.06 00:35:10,1785976510820,XAUUSD,2038,1,1,5,0.01,4288.098,5.71,0.0,0.0,0.0,tp 4288.067
2023,2026.08.06 00:35:10,1785976510820,XAUUSD,2039,1,1,5,0.01,4288.098,14.48,0.0,0.0,0.0,tp 4288.067
2024,2026.08.06 00:35:11,1785976511878,XAUUSD,2042,0,0,3,0.01,4288.489,0.0,-0.06,0.0,0.0,CAP|2469|0
2025,2026.08.06 01:21:31,1785979291882,XAUUSD,2043,0,0,3,0.01,4278.486,0.0,-0.06,0.0,0.0,CAP|2469|1
2026,2026.08.06 01:39:05,1785980345474,XAUUSD,2042,1,1,5,0.01,4293.609,5.12,0.0,0.0,0.0,tp 4293.548
2027,2026.08.06 01:39:05,1785980345474,XAUUSD,2043,1,1,5,0.01,4293.609,15.12,0.0,0.0,0.0,tp 4293.548
2028,2026.08.07 00:00:01,1786060801058,XAUUSD,2046,0,0,3,0.01,4251.902,0.0,-0.06,0.0,0.0,CAP|2470|0
2029,2026.08.07 00:16:49,1786061809273,XAUUSD,2047,0,0,3,0.01,4242.093,0.0,-0.06,0.0,0.0,CAP|2470|1
2030,2026.08.07 00:40:58,1786063258359,XAUUSD,2048,0,0,3,0.01,4232.367,0.0,-0.06,0.0,0.0,CAP|2470|2
2031,2026.08.07 01:21:48,1786065708106,XAUUSD,2046,1,1,5,0.01,4248.984,-2.92,0.0,0.0,0.0,tp 4248.848
2032,2026.08.07 01:21:48,1786065708106,XAUUSD,2047,1,1,5,0.01,4248.984,6.89,0.0,0.0,0.0,tp 4248.848
2033,2026.08.07 01:21:48,1786065708106,XAUUSD,2048,1,1,5,0.01,4248.984,16.61,0.0,0.0,0.0,tp 4248.848
2034,2026.08.07 01:21:49,1786065709126,XAUUSD,2052,0,0,3,0.01,4249.753,0.0,-0.06,0.0,0.0,CAP|2471|0
2035,2026.08.07 01:30:59,1786066259575,XAUUSD,2053,0,0,3,0.01,4239.24,0.0,-0.06,0.0,0.0,CAP|2471|1
2036,2026.08.07 01:43:09,1786066989999,XAUUSD,2052,1,1,5,0.01,4254.609,4.86,0.0,0.0,0.0,tp 4254.557
2037,2026.08.07 01:43:09,1786066989999,XAUUSD,2053,1,1,5,0.01,4254.609,15.37,0.0,0.0,0.0,tp 4254.557
2038,2026.08.07 01:43:11,1786066991120,XAUUSD,2056,0,0,3,0.01,4255.774,0.0,-0.06,0.0,0.0,CAP|2472|0
2039,2026.08.07 05:34:29,1786080869165,XAUUSD,2056,1,1,5,0.01,4276.121,20.35,0.0,0.0,0.0,tp 4275.834
2040,2026.08.09 22:01:31,1786312891619,XAUUSD,2058,0,0,3,0.01,4347.997,0.0,-0.06,0.0,0.0,CAP|2473|0
2041,2026.08.09 22:02:54,1786312974023,XAUUSD,2059,0,0,3,0.01,4337.658,0.0,-0.06,0.0,0.0,CAP|2473|1
2042,2026.08.10 01:00:11,1786323611840,XAUUSD,2060,0,0,3,0.01,4327.31,0.0,-0.06,0.0,0.0,CAP|2473|2
2043,2026.08.10 01:29:55,1786325395507,XAUUSD,2058,1,1,4,0.01,4317.849,-30.15,0.0,0.0,0.0,sl 4317.931
2044,2026.08.10 01:29:55,1786325395507,XAUUSD,2059,1,1,4,0.01,4317.849,-19.81,0.0,0.0,0.0,sl 4317.931
2045,2026.08.10 01:29:55,1786325395507,XAUUSD,2060,1,1,4,0.01,4317.849,-9.46,0.0,0.0,0.0,sl 4317.931
2046,2026.08.10 01:29:56,1786325396519,XAUUSD,2064,0,0,3,0.01,4317.589,0.0,-0.06,0.0,0.0,CAP|2474|0
2047,2026.08.10 04:26:31,1786335991306,XAUUSD,2064,1,1,5,0.01,4337.671,20.08,0.0,0.0,0.0,tp 4337.649
2048,2026.08.10 04:26:32,1786335992405,XAUUSD,2066,0,0,3,0.01,4337.335,0.0,-0.06,0.0,0.0,CAP|2475|0
2049,2026.08.10 06:46:53,1786344413901,XAUUSD,2066,1,1,5,0.01,4357.468,20.13,0.0,0.0,0.0,tp 4357.395
2050,2026.08.10 06:46:54,1786344414957,XAUUSD,2068,0,0,3,0.01,4357.588,0.0,-0.06,0.0,0.0,CAP|2476|0
2051,2026.08.10 08:41:41,1786351301955,XAUUSD,2069,0,0,3,0.01,4347.323,0.0,-0.06,0.0,0.0,CAP|2476|1
2052,2026.08.10 10:58:04,1786359484463,XAUUSD,2070,0,0,3,0.01,4337.507,0.0,-0.06,0.0,0.0,CAP|2476|2
2053,2026.08.10 12:23:27,1786364607159,XAUUSD,2068,1,1,4,0.01,4327.518,-30.07,0.0,0.0,0.0,sl 4327.533
2054,2026.08.10 12:23:27,1786364607159,XAUUSD,2069,1,1,4,0.01,4327.518,-19.8,0.0,0.0,0.0,sl 4327.533
2055,2026.08.10 12:23:27,1786364607159,XAUUSD,2070,1,1,4,0.01,4327.518,-9.99,0.0,0.0,0.0,sl 4327.533
2056,2026.08.10 12:23:28,1786364608175,XAUUSD,2074,0,0,3,0.01,4327.678,0.0,-0.06,0.0,0.0,CAP|2477|0
2057,2026.08.10 13:58:58,1786370338631,XAUUSD,2074,1,1,4,0.01,4317.161,-10.52,0.0,0.0,0.0,sl 4317.168
2058,2026.08.10 13:58:59,1786370339321,XAUUSD,2076,0,0,3,0.01,4317.566,0.0,-0.06,0.0,0.0,CAP|2477|1
2059,2026.08.10 13:59:00,1786370340321,XAUUSD,2076,1,1,3,0.01,4317.452,-0.12,0.0,0.0,0.0,
2060,2026.08.11 00:00:01,1786406401099,XAUUSD,2078,0,0,3,0.01,4403.518,0.0,-0.06,0.0,0.0,CAP|2478|0
2061,2026.08.11 01:48:41,1786412921683,XAUUSD,2078,1,1,5,0.01,4423.626,20.11,0.0,0.0,0.0,tp 4423.578
2062,2026.08.11 01:48:42,1786412922696,XAUUSD,2080,0,0,3,0.01,4424.064,0.0,-0.06,0.0,0.0,CAP|2479|0
2063,2026.08.11 02:39:23,1786415963050,XAUUSD,2081,0,0,3,0.01,4414.291,0.0,-0.06,0.0,0.0,CAP|2479|1
2064,2026.08.11 04:56:23,1786424183544,XAUUSD,2082,0,0,3,0.01,4403.612,0.0,-0.06,0.0,0.0,CAP|2479|2
2065,2026.08.11 05:26:02,1786425962472,XAUUSD,2080,1,1,4,0.01,4393.878,-30.18,0.0,0.0,0.0,sl 4394.180
2066,2026.08.11 05:26:02,1786425962472,XAUUSD,2081,1,1,4,0.01,4393.878,-20.41,0.0,0.0,0.0,sl 4394.180
2067,2026.08.11 05:26:02,1786425962472,XAUUSD,2082,1,1,4,0.01,4393.878,-9.73,0.0,0.0,0.0,sl 4394.180
2068,2026.08.11 05:26:03,1786425963473,XAUUSD,2086,0,0,3,0.01,4392.308,0.0,-0.06,0.0,0.0,CAP|2480|0
2069,2026.08.11 05:30:06,1786426206955,XAUUSD,2087,0,0,3,0.01,4382.683,0.0,-0.06,0.0,0.0,CAP|2480|1
2070,2026.08.11 05:46:46,1786427206167,XAUUSD,2088,0,0,3,0.01,4373.111,0.0,-0.06,0.0,0.0,CAP|2480|2
2071,2026.08.11 06:29:10,1786429750721,XAUUSD,2086,1,1,4,0.01,4366.22,-26.09,0.0,0.0,0.0,sl 4366.244
2072,2026.08.11 06:29:10,1786429750721,XAUUSD,2087,1,1,4,0.01,4366.22,-16.46,0.0,0.0,0.0,sl 4366.244
2073,2026.08.11 06:29:10,1786429750721,XAUUSD,2088,1,1,4,0.01,4366.22,-6.89,0.0,0.0,0.0,sl 4366.244
2074,2026.08.12 00:00:01,1786492801065,XAUUSD,2092,0,0,3,0.01,4371.731,0.0,-0.06,0.0,0.0,CAP|2481|0
2075,2026.08.12 01:17:15,1786497435762,XAUUSD,2092,1,1,5,0.01,4391.807,20.08,0.0,0.0,0.0,tp 4391.791
2076,2026.08.12 01:17:16,1786497436781,XAUUSD,2094,0,0,3,0.01,4391.391,0.0,-0.06,0.0,0.0,CAP|2482|0
2077,2026.08.12 02:50:33,1786503033358,XAUUSD,2094,1,1,5,0.01,4411.473,20.08,0.0,0.0,0.0,tp 4411.451
2078,2026.08.12 02:50:35,1786503035135,XAUUSD,2096,0,0,3,0.01,4411.479,0.0,-0.06,0.0,0.0,CAP|2483|0
2079,2026.08.12 03:43:37,1786506217127,XAUUSD,2097,0,0,3,0.01,4401.782,0.0,-0.06,0.0,0.0,CAP|2483|1
2080,2026.08.12 05:30:01,1786512601962,XAUUSD,2098,0,0,3,0.01,4390.754,0.0,-0.06,0.0,0.0,CAP|2483|2
2081,2026.08.12 07:42:43,1786520563713,XAUUSD,2096,1,1,5,0.01,4408.243,-3.24,0.0,0.0,0.0,tp 4408.065
2082,2026.08.12 07:42:43,1786520563713,XAUUSD,2097,1,1,5,0.01,4408.243,6.46,0.0,0.0,0.0,tp 4408.065
2083,2026.08.12 07:42:43,1786520563713,XAUUSD,2098,1,1,5,0.01,4408.243,17.49,0.0,0.0,0.0,tp 4408.065
2084,2026.08.13 00:00:01,1786579201100,XAUUSD,2102,0,0,3,0.01,4414.979,0.0,-0.06,0.0,0.0,CAP|2484|0
2085,2026.08.13 00:23:38,1786580618434,XAUUSD,2102,1,1,5,0.01,4435.205,20.23,0.0,0.0,0.0,tp 4435.039
2086,2026.08.13 00:23:40,1786580620373,XAUUSD,2104,0,0,3,0.01,4434.955,0.0,-0.06,0.0,0.0,CAP|2485|0
2087,2026.08.13 00:31:22,1786581082813,XAUUSD,2105,0,0,3,0.01,4425.244,0.0,-0.06,0.0,0.0,CAP|2485|1
2088,2026.08.13 00:34:12,1786581252076,XAUUSD,2104,1,1,5,0.01,4440.229,5.27,0.0,0.0,0.0,tp 4440.160
2089,2026.08.13 00:34:12,1786581252076,XAUUSD,2105,1,1,5,0.01,4440.229,14.99,0.0,0.0,0.0,tp 4440.160
2090,2026.08.13 00:34:13,1786581253090,XAUUSD,2108,0,0,3,0.01,4445.074,0.0,-0.06,0.0,0.0,CAP|2486|0
2091,2026.08.13 00:49:46,1786582186893,XAUUSD,2109,0,0,3,0.01,4433.268,0.0,-0.06,0.0,0.0,CAP|2486|1
2092,2026.08.13 00:58:48,1786582728107,XAUUSD,2110,0,0,3,0.01,4424.163,0.0,-0.06,0.0,0.0,CAP|2486|2
2093,2026.08.13 01:46:24,1786585584728,XAUUSD,2108,1,1,4,0.01,4414.488,-30.58,0.0,0.0,0.0,sl 4414.526
2094,2026.08.13 01:46:24,1786585584728,XAUUSD,2109,1,1,4,0.01,4414.488,-18.78,0.0,0.0,0.0,sl 4414.526
2095,2026.08.13 01:46:24,1786585584728,XAUUSD,2110,1,1,4,0.01,4414.488,-9.67,0.0,0.0,0.0,sl 4414.526
2096,2026.08.13 01:46:25,1786585585840,XAUUSD,2114,0,0,3,0.01,4414.631,0.0,-0.06,0.0,0.0,CAP|2487|0
2097,2026.08.13 02:30:08,1786588208910,XAUUSD,2115,0,0,3,0.01,4403.772,0.0,-0.06,0.0,0.0,CAP|2487|1
2098,2026.08.13 04:10:35,1786594235753,XAUUSD,2116,0,0,3,0.01,4394.483,0.0,-0.06,0.0,0.0,CAP|2487|2
