time,open,high,low,close,tick_volume,spread,real_volume
2025.11.20 18:00:00,4066.12,4072.71,4056.281,4060.736,31806,0,0
2025.11.20 19:00:00,4060.688,4087.378,4059.061,4084.732,27455,0,0
2025.11.20 20:00:00,4084.695,4085.179,4073.36,4077.13,20804,0,0
2025.11.20 21:00:00,4077.171,4081.095,4074.339,4077.214,6676,0,0
2025.11.20 23:00:00,4076.471,4088.897,4073.004,4079.267,15522,0,0
2025.11.21 00:00:00,4079.327,4081.496,4071.653,4073.835,13965,0,0
2025.11.21 01:00:00,4073.839,4074.527,4060.596,4068.604,23697,0,0
2025.11.21 02:00:00,4068.55,4080.058,4056.755,4057.392,18329,0,0
2025.11.21 03:00:00,4057.463,4059.424,4049.418,4056.277,18869,0,0
2025.11.21 04:00:00,4056.24,4062.49,4047.859,4052.135,13382,0,0
2025.11.21 05:00:00,4052.117,4059.869,4039.928,4058.551,20456,0,0
2025.11.21 06:00:00,4058.59,4064.961,4029.442,4032.962,27291,0,0
2025.11.21 07:00:00,4032.927,4039.916,4024.902,4031.755,21609,0,0
2025.11.21 08:00:00,4031.785,4048.258,4022.338,4041.089,26131,0,0
2025.11.21 09:00:00,4041.061,4063.701,4040.294,4050.658,21607,0,0
2025.11.21 10:00:00,4050.605,4052.861,4032.499,4037.23,28085,0,0
2025.11.21 11:00:00,4037.266,4046.968,4031.003,4036.668,19075,0,0
2025.11.21 12:00:00,4036.633,4071.924,4034.819,4065.937,35778,0,0
2025.11.21 13:00:00,4065.988,4081.338,4059.251,4079.614,30767,0,0
2025.11.21 14:00:00,4079.568,4084.048,4061.617,4071.756,41300,0,0
2025.11.21 15:00:00,4071.7,4076.955,4055.061,4069.819,43608,0,0
2025.11.21 16:00:00,4069.803,4100.726,4062.99,4099.938,36738,0,0
2025.11.21 17:00:00,4099.903,4101.358,4079.069,4085.494,28610,0,0
2025.11.21 18:00:00,4085.537,4088.392,4076.45,4083.001,23778,0,0
2025.11.21 19:00:00,4083.038,4092.29,4082.8,4087.667,15350,0,0
2025.11.21 20:00:00,4087.701,4088.835,4055.221,4067.283,29480,0,0
2025.11.21 21:00:00,4067.257,4069.377,4054.585,4066.193,10228,0,0
2025.11.23 23:00:00,4072.549,4077.775,4065.895,4075.197,14669,0,0
2025.11.24 00:00:00,4075.228,4076.224,4058.294,4067.604,12409,0,0
2025.11.24 01:00:00,4067.644,4073.334,4042.728,4044.235,26134,0,0
2025.11.24 02:00:00,4044.275,4051.691,4040.662,4043.645,15496,0,0
2025.11.24 03:00:00,4043.717,4058.257,4043.717,4050.587,13574,0,0
2025.11.24 04:00:00,4050.62,4061.258,4042.315,4044.141,14267,0,0
2025.11.24 05:00:00,4044.184,4049.593,4039.922,4046.502,15263,0,0
2025.11.24 06:00:00,4046.381,4058.27,4045.401,4053.498,16260,0,0
2025.11.24 07:00:00,4053.488,4067.719,4051.508,4059.98,17227,0,0
2025.11.24 08:00:00,4059.938,4067.114,4059.578,4063.481,14139,0,0
2025.11.24 09:00:00,4063.457,4074.31,4063.157,4071.942,15958,0,0
2025.11.24 10:00:00,4071.977,4077.334,4063.468,4064.109,13719,0,0
2025.11.24 11:00:00,4064.094,4071.75,4063.24,4070.048,10431,0,0
2025.11.24 12:00:00,4069.94,4084.116,4065.715,4080.551,13656,0,0
2025.11.24 13:00:00,4080.588,4086.097,4073.806,4077.763,18963,0,0
2025.11.24 14:00:00,4077.744,4086.2,4068.444,4081.392,27727,0,0
2025.11.24 15:00:00,4081.281,4093.985,4081.23,4091.821,25892,0,0
2025.11.24 16:00:00,4091.871,4099.032,4089.812,4097.207,16687,0,0
2025.11.24 17:00:00,4097.251,4100.488,4088.91,4092.98,14169,0,0
2025.11.24 18:00:00,4093.004,4125.861,4088.085,4120.536,20354,0,0
2025.11.24 19:00:00,4120.568,4124.256,4113.993,4118.588,15215,0,0
2025.11.24 20:00:00,4118.611,4133.462,4118.022,4132.7,13411,0,0
2025.11.24 21:00:00,4132.686,4140.105,4130.217,4134.166,6069,0,0
2025.11.24 23:00:00,4134.412,4144.491,4125.218,4143.89,19087,0,0
2025.11.25 00:00:00,4143.882,4144.689,4127.692,4129.687,19444,0,0
2025.11.25 01:00:00,4129.639,4139.282,4122.604,4134.889,27602,0,0
2025.11.25 02:00:00,4134.834,4155.9,4132.813,4151.007,20487,0,0
2025.11.25 03:00:00,4151.055,4151.123,4139.64,4143.132,16738,0,0
2025.11.25 04:00:00,4143.106,4148.497,4139.533,4140.887,11415,0,0
2025.11.25 05:00:00,4140.925,4152.116,4140.925,4150.968,12399,0,0
2025.11.25 06:00:00,4151.001,4152.143,4138.622,4141.685,17972,0,0
2025.11.25 07:00:00,4141.651,4146.165,4130.357,4132.681,16617,0,0
2025.11.25 08:00:00,4132.633,4139.602,4109.236,4116.124,20391,0,0
2025.11.25 09:00:00,4116.238,4131.487,4113.894,4128.528,18614,0,0
2025.11.25 10:00:00,4128.501,4138.962,4127.585,4131.292,13814,0,0
2025.11.25 11:00:00,4131.261,4137.458,4127.817,4133.555,12529,0,0
2025.11.25 12:00:00,4133.592,4138.841,4116.087,4129.951,21465,0,0
2025.11.25 13:00:00,4129.986,4150.924,4129.472,4147.771,23361,0,0
2025.11.25 14:00:00,4147.802,4148.823,4111.114,4125.294,37353,0,0
2025.11.25 15:00:00,4125.346,4133.926,4117.985,4123.21,26147,0,0
2025.11.25 16:00:00,4123.172,4141.493,4122.188,4136.359,18291,0,0
2025.11.25 17:00:00,4136.334,4159.578,4136.057,4146.183,30979,0,0
2025.11.25 18:00:00,4146.216,4151.076,4132.574,4134.398,18591,0,0
2025.11.25 19:00:00,4134.44,4140.452,4128.536,4133.843,16196,0,0
2025.11.25 20:00:00,4133.877,4138.499,4130.578,4132.383,13736,0,0
