kind,fast,slow,signal,sl,tp,is_gross_log_return,is_gross_return_pct,is_gross_profit_factor,is_gross_win_rate_pct,is_gross_max_drawdown_pct,is_gross_trades,is_gross_sharpe,is_gross_expected_trade_pct,is_gross_average_win_pct,is_gross_average_loss_pct,is_gross_max_win_streak,is_gross_max_loss_streak,is_gross_long_win_rate_pct,is_gross_short_win_rate_pct,is_net_log_return,is_net_return_pct,is_net_profit_factor,is_net_win_rate_pct,is_net_max_drawdown_pct,is_net_trades,is_net_sharpe,is_net_expected_trade_pct,is_net_average_win_pct,is_net_average_loss_pct,is_net_max_win_streak,is_net_max_loss_streak,is_net_long_win_rate_pct,is_net_short_win_rate_pct,oos_gross_log_return,oos_gross_return_pct,oos_gross_profit_factor,oos_gross_win_rate_pct,oos_gross_max_drawdown_pct,oos_gross_trades,oos_gross_sharpe,oos_gross_expected_trade_pct,oos_gross_average_win_pct,oos_gross_average_loss_pct,oos_gross_max_win_streak,oos_gross_max_loss_streak,oos_gross_long_win_rate_pct,oos_gross_short_win_rate_pct,oos_net_log_return,oos_net_return_pct,oos_net_profit_factor,oos_net_win_rate_pct,oos_net_max_drawdown_pct,oos_net_trades,oos_net_sharpe,oos_net_expected_trade_pct,oos_net_average_win_pct,oos_net_average_loss_pct,oos_net_max_win_streak,oos_net_max_loss_streak,oos_net_long_win_rate_pct,oos_net_short_win_rate_pct
atr,18,27,18,3.5,1.0,0.027313255624162813,2.7689681918384492,1.1979677866926308,68.96551724137932,4.2760084103827,29,0.2952124333845428,0.10278322397617531,0.9018635830596977,-1.672950907320541,6,3,78.57142857142857,60.0,0.02410745250532367,2.440038636491842,1.1755144187713906,68.96551724137932,4.2967064771549754,29,0.2634589251313628,0.09171806208241816,0.8907134954030242,-1.683827345296706,6,3,78.57142857142857,60.0,0.01777277696587283,1.79316525911055,1.1582805787098334,75.0,6.035204237935921,24,0.1986201666544733,0.08470040747122487,0.826438196291769,-2.1405129589904077,9,3,83.33333333333333,66.66666666666667,0.01541624311336576,1.5535686388752281,1.139329953116343,75.0,6.054934773267229,24,0.17563592329586003,0.07486675636156825,0.8162680132789809,-2.14933701439067,9,3,83.33333333333333,66.66666666666667
atr,18,27,18,3.5,1.5,0.03784761205675036,3.857295482247021,1.233408443513438,58.62068965517241,4.276008410382713,29,0.35280841470380847,0.1419729852676125,1.2798089574036928,-1.4699613085918348,4,3,71.42857142857143,46.666666666666664,0.034642627850052135,3.524967328189368,1.2136219411270839,58.62068965517241,4.296706477154973,29,0.32533772590693294,0.1309066761038742,1.2686693114790233,-1.4809237240109205,4,3,71.42857142857143,46.666666666666664,0.07456749252429058,7.741805873286095,1.5827113612288692,70.83333333333333,6.035204237935925,24,0.6700649377416303,0.32484836776070136,1.2456362645149528,-1.9113508100710521,9,3,83.33333333333333,58.333333333333336,0.0722099175101631,7.488095671711771,1.5624968759741253,70.83333333333333,6.0549347732672345,24,0.6500311617163023,0.3149833024901995,1.235233027795846,-1.9199088875377988,9,3,83.33333333333333,58.333333333333336
atr,18,27,18,3.5,2.0,0.10609945463459819,11.193245784381915,1.62740106658009,58.62068965517241,4.276008410382714,29,0.8219476377121883,0.38162287979668214,1.6886234833650469,-1.4699613085918348,4,3,71.42857142857143,46.666666666666664,0.10289330367797718,10.837314342903191,1.604648294027901,58.62068965517241,4.296706477154996,29,0.7981228215822981,0.37052607033461343,1.6774318075196963,-1.4809237240109205,4,3,71.42857142857143,46.666666666666664,0.09002777535207677,9.420467520323895,1.63821556692396,62.5,6.035204237935909,24,0.7252502213556344,0.39279318373979843,1.6131976505319643,-1.641214260913811,4,3,66.66666666666667,58.333333333333336,0.08766914914378962,9.162689658222197,1.6187498788885468,62.5,6.054934773267229,24,0.7072965471207083,0.3829174499481473,1.6028384893522387,-1.650284282392005,4,3,66.66666666666667,58.333333333333336
atr,18,27,18,3.5,2.5,0.13337741962101268,14.268118725682811,1.786902025093847,58.62068965517241,4.276008410382708,29,0.9515366614356803,0.478640909189179,1.8541248276228357,-1.4699613085918348,4,3,71.42857142857143,46.666666666666664,0.13017107912750037,13.902322975741727,1.7629494230557539,58.62068965517241,4.296706477154988,29,0.9295525583754006,0.46753237275463866,1.842913146942092,-1.4809237240109205,4,3,71.42857142857143,46.666666666666664,0.08799882788358426,9.198684209174395,1.5766570019103403,54.166666666666664,6.035204237935913,24,0.6545179844970161,0.3875296534030006,1.9561064425684727,-1.4662429156107393,3,3,50.0,58.333333333333336,0.08563914028989371,8.941313205803317,1.5583786648682085,54.166666666666664,6.054934773267229,24,0.6380369862489522,0.377651230612186,1.9458213824880701,-1.4756407670593135,3,3,50.0,58.333333333333336
atr,18,27,18,3.5,3.0,0.05618454887932913,5.779288021501759,1.2732819656204521,48.275862068965516,6.1550624154624085,29,0.3788976743893626,0.21667774774950105,2.091211170352744,-1.5328867800135255,3,3,57.142857142857146,40.0,0.05297969461514063,5.440823473697839,1.25747795351303,48.275862068965516,6.238904921062083,29,0.3595737445636082,0.2056028389746764,2.0799811557293406,-1.5438169233296772,3,3,57.142857142857146,40.0,0.10114785445994691,10.64402217915637,1.606186908896297,50.0,6.828635127879003,24,0.6750425875221863,0.4475410759171379,2.371659984014747,-1.4765778321804721,3,3,50.0,50.0,0.09878849230873882,10.383280573860281,1.5890126937766202,50.0,6.89973295181028,24,0.660314531832464,0.4376583654751972,2.3613912081200725,-1.4860744771696779,3,3,50.0,50.0
atr,18,27,18,3.5,3.5,0.09981212161363559,10.496329985100191,1.4695780872989732,48.275862068965516,5.903005152035467,29,0.5905635004685102,0.37231553907136195,2.413603738090884,-1.5328867800135255,3,3,57.142857142857146,40.0,0.09660652403263753,10.14269033302653,1.4523593815505664,48.275862068965516,5.987072849457576,29,0.573033275917573,0.36122072517140236,2.4023324914225586,-1.5438169233296772,3,3,57.142857142857146,40.0,0.14739076956385005,15.880670095511212,1.8756783409506277,50.0,6.4558898213908895,24,0.8849522848235213,0.646503613184135,2.769585058548742,-1.4765778321804721,3,3,50.0,50.0,0.1450304600826701,15.607478386520373,1.8567487597353822,50.0,6.5272866320294884,24,0.8716169346806077,0.636596232594764,2.7592669423592064,-1.4860744771696779,3,3,50.0,50.0
atr,18,27,19,1.0,1.0,-0.020819737367460435,-2.060450293152598,0.8443804139133366,48.0,6.245184827192205,25,-0.2807791379743631,-0.07854522018243681,0.8878762092809708,-0.9706265396871206,4,4,58.333333333333336,38.46153846153846,-0.02358962202652546,-2.331356187156367,0.8244270625865824,48.0,6.358713210334417,25,-0.32039773324415866,-0.08961571107334618,0.8766729007595582,-0.9815744296883347,4,4,58.333333333333336,38.46153846153846,0.01749842384491752,1.7652418171466677,1.2235753561593135,55.0,4.4508285473931615,20,0.3003987097707701,0.09198515237114291,0.915296565347174,-0.9142843523773394,3,5,60.0,50.0,0.015498407374152846,1.5619130555744525,1.1972590678492783,55.0,4.488218289737382,20,0.26790307796682344,0.0819702996225039,0.9045758553817767,-0.9234364907499407,3,5,60.0,50.0
atr,18,27,19,1.0,1.5,-0.01641491721437781,-1.6280926610803734,0.8991521837994554,36.0,7.139482425813995,25,-0.17282091139022027,-0.05873187227013024,1.4545814674003226,-0.90997062583476,3,6,41.666666666666664,30.76923076923077,-0.019185092511028765,-1.9002229902929564,0.8815676607107323,36.0,7.200440339430328,25,-0.20542891163658217,-0.06980550346442269,1.4433528217031755,-0.9209570613711967,3,6,41.666666666666664,30.76923076923077,0.050581578249568764,5.188267060197266,1.5849307791381966,50.0,5.093683203074327,20,0.671987622487875,0.26033394257670095,1.4108037845166121,-0.8901358993632101,3,6,60.0,40.0,0.0485808153953387,4.9780206794723805,1.556785533153457,50.0,5.137461997377339,20,0.6466175881511197,0.2502940529062669,1.3996561957777331,-0.8990680899651996,3,6,60.0,40.0
atr,18,27,19,1.0,2.0,0.02687307929169076,2.7237416788783704,1.2017540485627156,36.0,7.139482425813995,25,0.28762937582007,0.11749776501459895,1.9441082376356815,-0.90997062583476,3,6,41.666666666666664,30.76923076923077,0.02410211314297487,2.439491673466754,1.1805211734685277,36.0,7.200440339430327,25,0.2604954631059927,0.10640143963702739,1.932816552540537,-0.9209570613711967,3,6,41.666666666666664,30.76923076923077,0.04114450291851342,4.200266709341978,1.4087882459152554,40.0,5.093683203074318,20,0.4749685815083551,0.2156556954981276,1.8580109140749617,-0.8792477835530952,3,6,40.0,40.0,0.039142985931325536,3.9919166830675556,1.3857003390231888,40.0,5.137461997377332,20,0.4531463650144183,0.20561666672520487,1.8467904741250727,-0.888499204874707,3,6,40.0,40.0
atr,18,27,19,1.0,2.5,0.034729515851130564,3.533962796455692,1.2538159345168427,32.0,7.409548900610131,25,0.33908271888586594,0.15077032271948448,2.3274522913349664,-0.8735506036878011,3,7,41.666666666666664,23.076923076923077,0.03195909851431007,3.247527466880435,1.2322164512006706,32.0,7.480264932807852,25,0.31416306885418077,0.13967215344945944,2.3160816713939734,-0.8845205608773707,3,7,41.666666666666664,23.076923076923077,0.05464541302413563,5.616604554665054,1.5112001812168332,35.0,5.093683203074305,20,0.5412268873292757,0.2867873533987765,2.422272226649626,-0.8630891168132195,3,6,30.0,40.0,0.052643134022701654,5.405342218813283,1.4879909638102353,35.0,5.137461997377322,20,0.5225406601439991,0.27673621095374257,2.410940317671134,-0.8724506157402376,3,6,30.0,40.0
atr,18,27,19,1.0,3.0,0.002904722465884894,0.29089452598784304,1.037823064976555,24.0,7.409548900610127,25,0.05253970992411534,0.024556014741571545,2.8074578411462547,-0.8542550883335917,2,7,33.333333333333336,15.384615384615385,0.00013528011764545609,0.01352892684132055,1.0204930214779762,24.0,7.48026493280786,25,0.028835969359685822,0.0134755760796717,2.7960191563421444,-0.8652223966347936,2,7,33.333333333333336,15.384615384615385,0.08817761482808739,9.218209253627426,1.8187142044267954,35.0,5.093683203074326,20,0.7523929786749545,0.45930515775375447,2.9151802390924204,-0.8630891168132195,3,6,30.0,40.0,0.08617456579611187,8.999658782035572,1.7921645857207622,35.0,5.137461997377333,20,0.7362508058068299,0.44923091237679785,2.903782321737007,-0.8724506157402376,3,6,30.0,40.0
atr,18,27,19,1.0,3.5,0.030376671352400297,3.0842749766705793,1.212467033183064,24.0,7.409548900610134,25,0.26203851519783206,0.13794079359182865,3.2798944196889925,-0.8542550883335917,2,7,33.333333333333336,15.384615384615385,0.027606873291999665,2.7991474069635016,1.1929018631902382,24.0,7.480264932807845,25,0.24099427550767974,0.1268462894124289,3.2683971285619666,-0.8652223966347936,2,7,33.333333333333336,15.384615384615385,0.1217337748215836,12.945337282559159,2.1280565159685385,35.0,5.093683203074314,20,0.9148621383385236,0.6328486463537442,3.4110187779495336,-0.8630891168132195,3,6,30.0,40.0,0.11972994760445735,12.719240946315145,2.0981465285227254,35.0,5.137461997377337,20,0.900670119249,0.6227510997387264,3.3995542856282315,-0.8724506157402376,3,6,30.0,40.0
atr,18,27,19,1.5,1.0,-0.0003339529244577493,-0.03338971683866794,1.0103117965398363,60.0,5.39697025104676,25,0.016600877717466895,0.0056558127114207934,0.9235594527254362,-1.3711996473096022,5,3,66.66666666666667,53.84615384615385,-0.0031041525118496085,-0.30993396117211597,0.9901862631294025,60.0,5.5013089482490045,25,-0.01592663405606233,-0.005425363709137272,0.9123470987834907,-1.3820840574480797,5,3,66.66666666666667,53.84615384615385,0.030701425197329327,3.1177574278040763,1.3564148460310836,65.0,4.817398734687525,20,0.4455331355168942,0.1597531343007269,0.9353470475745964,-1.2806355617793166,7,4,70.0,60.0,0.028700975505174642,2.911681732455392,1.3318081111464812,65.0,4.8440461322320605,20,0.4179528932781669,0.14972532885536774,0.9245631422546126,-1.2892591817432302,7,4,70.0,60.0
atr,18,27,19,1.5,1.5,-0.006344515288991536,-0.632443134860143,0.978627977115384,44.0,6.055186234275778,25,-0.03568262172358613,-0.014910597458676735,1.5517236022390282,-1.2458374686497307,3,3,50.0,38.46153846153846,-0.009114532174730806,-0.907312073714631,0.9630746219895733,44.0,6.211550925676912,25,-0.062199352655734834,-0.02598831445479343,1.5404954697742586,-1.2567970020633343,3,3,50.0,38.46153846153846,0.07079468721585669,7.336082854383872,1.7301650304434144,60.0,5.774760727962082,20,0.8183573034791991,0.3639969460541148,1.4375170018495178,-1.24628313763899,7,5,70.0,50.0,0.06879332724117189,7.1214795351981355,1.7052284538758098,60.0,5.807733791084665,20,0.7964844813393609,0.3539386386116074,1.4263610469524637,-1.254694973899677,7,5,70.0,50.0
atr,18,27,19,1.5,2.0,0.05004172969607466,5.131496651470529,1.3080803665936207,44.0,4.654828109304852,25,0.43517632628768776,0.21493811587229936,2.07410704162761,-1.2458374686497307,3,3,50.0,38.46153846153846,0.04727066920361794,4.840574182627373,1.289612026019021,44.0,4.707182772823962,25,0.41273166967653674,0.20383077459482854,2.062811581250672,-1.2567970020633343,3,3,50.0,38.46153846153846,0.06680263271786978,6.908445505749331,1.5747129616770055,50.0,5.774760727962075,20,0.6571288942284328,0.347824172692911,1.9060757966058681,-1.2104274512200464,3,5,50.0,50.0,0.06480035332570207,6.694599090044817,1.5540177064514078,50.0,5.807733791084646,20,0.6385637419016073,0.33776273603785,1.8948465591264612,-1.2193210870507611,3,5,50.0,50.0
atr,18,27,19,1.5,2.5,0.07098351505793618,7.356352808992196,1.425953827233046,40.0,4.275556510976615,25,0.5526570966073255,0.3021299835249427,2.5285804398556255,-1.1821703206955125,3,3,50.0,30.76923076923077,0.06821274754422618,7.059305029447514,1.4065189357680747,40.0,4.2962294325417805,25,0.5323856184780552,0.291013809407406,2.517203981704798,-1.1931129721241889,3,3,50.0,30.76923076923077,0.03743979015906574,3.814948838446297,1.272935698352385,40.0,7.545731758299619,20,0.3389938145612981,0.20453201204049593,2.3847750693099465,-1.2489633594724714,3,6,30.0,50.0,0.03543658206502444,3.6071940501613073,1.2576242486915044,40.0,7.588379461091091,20,0.3225054598206986,0.19448147565848597,2.3734627170354177,-1.2581726852594683,3,6,30.0,50.0
atr,18,27,19,1.5,3.0,0.04743790534355747,4.858108781731186,1.2695611290072542,32.0,5.861283262463446,25,0.35257072902384534,0.21119291539925916,3.10831996043977,-1.1521609881492167,2,4,41.666666666666664,23.076923076923077,0.04466803624994208,4.56806742073986,1.2529879852607864,32.0,5.945484816784985,25,0.33407606070740825,0.20009019066546382,3.096868965609266,-1.163099821072796,2,4,41.666666666666664,23.076923076923077,0.07522561574311573,7.812736595386864,1.53219544476141,40.0,7.5457317582996275,20,0.5830691689995715,0.398815566351094,2.870483955086442,-1.2489633594724714,3,6,30.0,50.0,0.07322146950986035,7.596880481301921,1.5149514156170667,40.0,7.588379461091089,20,0.56861094898898,0.3887386832190536,2.859105735936837,-1.2581726852594683,3,6,30.0,50.0
atr,18,27,19,1.5,3.5,0.0879728109166615,9.195843227576338,1.483891432123419,32.0,5.608436940284234,25,0.5648295828474958,0.3791141648027354,3.6330738648256338,-1.1521609881492167,2,4,41.666666666666664,23.076923076923077,0.08520232394958427,8.89373625201218,1.4652757596680923,32.0,5.692864650793905,25,0.5483226991904182,0.3679902639172379,3.6215566945210593,-1.163099821072796,2,4,41.666666666666664,23.076923076923077,0.11305357015052737,11.969191340633603,1.793072585316413,40.0,7.545731758299615,20,0.776335209989233,0.5943111602773832,3.359222939902165,-1.2489633594724714,3,6,30.0,50.0,0.11104847618415413,11.744907520866278,1.7738838287056504,40.0,7.588379461091084,20,0.763478578285957,0.58420769690488,3.3477782701514025,-1.2581726852594683,3,6,30.0,50.0
atr,18,27,19,2.0,1.0,-0.02228131489044901,-2.2034919788954737,0.8730518387014724,60.0,6.827294216216326,25,-0.2145908369390301,-0.08057540400882779,0.9235594527254362,-1.5867776891102237,5,3,66.66666666666667,53.84615384615385,-0.02505121766540882,-2.4740039789192845,0.856591325744008,60.0,6.930041339967406,25,-0.2441072713858243,-0.09164591139248263,0.9123470987834907,-1.5976354266564428,5,3,66.66666666666667,53.84615384615385,0.0022067443437342035,0.22091809960600967,1.0335471748373457,65.0,6.370269433497685,20,0.046263900197807455,0.019733848252535543,0.9353470475745964,-1.6806906647741489,7,4,70.0,60.0,0.0002065012590721435,0.020652258192484944,1.0164384947004625,65.0,6.396482088113395,20,0.02280363014020317,0.009719207955753649,0.9245631422546126,-1.6892766700278414,7,4,70.0,60.0
atr,18,27,19,2.0,1.5,-0.0027334407677054627,-0.2729708320072877,1.0015501522773576,48.0,5.080299272636513,25,0.0025347615162127604,0.0011361386935710982,1.5292850824174586,-1.409462886282325,3,3,58.333333333333336,38.46153846153846,-0.005503004124341274,-0.5487890333604928,0.9865401800346612,48.0,5.238257436442096,25,-0.02218235173986118,-0.009941571589621091,1.5180613873843152,-1.420405841411716,3,3,58.333333333333336,38.46153846153846,0.0470308772442054,4.815437269853415,1.4023173670130902,60.0,6.87247863158628,20,0.4926789229806446,0.2474495726110126,1.4375170018495178,-1.5376515712467453,7,5,70.0,50.0,0.04502972387701322,4.60589523742693,1.383889835036324,60.0,6.9050675606699325,20,0.4730535658182519,0.2374027873407051,1.4263610469524637,-1.546034602076933,7,5,70.0,50.0
atr,18,27,19,2.0,2.0,0.05786466370250346,5.957158751075283,1.3384872832620862,48.0,4.620465796246295,25,0.4746297136234322,0.24808433688295037,2.0437604953119988,-1.409462886282325,3,3,58.333333333333336,38.46153846153846,0.055094056739150056,5.663999411406996,1.3208388497113024,48.0,4.652304721679433,25,0.45342454320654435,0.23697511566650975,2.0324711525012544,-1.420405841411716,3,3,58.333333333333336,38.46153846153846,0.03811132295484942,3.8846873945269347,1.2775634915823046,50.0,6.872478631586263,20,0.3530531797973277,0.20705704914563303,1.9060757966058681,-1.4919616983146022,3,5,50.0,50.0,0.03610925017017439,3.6769107505345033,1.262535010903386,50.0,6.905067560669946,20,0.3361275088728947,0.19700980874366286,1.8948465591264612,-1.5008269416391353,3,5,50.0,50.0
atr,18,27,19,2.0,2.5,0.08300064316728716,8.654250737661016,1.4732708864510857,44.0,4.6204657962462985,25,0.6114241754858242,0.352375689393996,2.4930218187142352,-1.329560555071906,3,3,58.333333333333336,30.76923076923077,0.08023032918268054,8.35366090370903,1.4546000404214612,44.0,4.652304721679442,25,0.5921985377311404,0.34125574868559605,2.48165510986076,-1.3404866065234615,3,3,58.333333333333336,30.76923076923077,0.0551813722995724,5.673225925535333,1.3661416881858286,45.0,6.872478631586275,20,0.44278016958800187,0.2976363442704683,2.467857122269421,-1.477998837728675,3,5,40.0,50.0,0.05317837081302377,5.461774136737385,1.3516164248477227,45.0,6.9050675606699485,20,0.4280363685181808,0.2875738902295416,2.4565253240243714,-1.4870227374207736,3,5,40.0,50.0
atr,18,27,19,2.0,3.0,0.016287009318776954,1.6420365663356669,1.0979988307699997,32.0,7.220930181079044,25,0.14078459508121352,0.0887758240160697,3.10831996043977,-1.3321861225362601,2,4,41.666666666666664,23.076923076923077,0.013517774417540408,1.360955260950324,1.0850632649375358,32.0,7.303864605343269,25,0.12321789288086721,0.07768904728366952,3.096868965609266,-1.343101502516611,2,4,41.666666666666664,23.076923076923077,0.09902355625433862,10.409230753176502,1.6436775070868124,45.0,6.872478631586278,20,0.6923050776340693,0.5232450340405198,2.969209766202869,-1.477998837728675,3,5,40.0,50.0,0.09701961662857571,10.188198861870823,1.6274315555637686,45.0,6.905067560669951,20,0.6792822862522058,0.5131527441142353,2.957811665990358,-1.4870227374207736,3,5,40.0,50.0
atr,18,27,19,2.0,3.5,0.05682191489188099,5.8467296347315525,1.2833655821954713,32.0,6.971735722179351,25,0.3656833548225227,0.25669707341954595,3.6330738648256338,-1.3321861225362601,2,4,41.666666666666664,23.076923076923077,0.054052062117182595,5.553955434857323,1.268900355407938,32.0,7.054892899258613,25,0.34990217440201793,0.24558912053544352,3.6215566945210593,-1.343101502516611,2,4,41.666666666666664,23.076923076923077,0.11260504287362103,11.918981365257705,1.731288396789573,45.0,6.872478631586272,20,0.7456152385031601,0.5944638702747002,3.1274738467232694,-1.477998837728675,3,5,40.0,50.0,0.11060015551474031,11.694821197328896,1.7144952099254414,45.0,6.905067560669948,20,0.7332796187649592,0.584358842615548,3.116047440437719,-1.4870227374207736,3,5,40.0,50.0
