stage,score,threshold_bps,session_mask,weekdays,trend_days,stop_atr,target_r,management,train_return_pct,train_cagr_pct,train_profit_factor,train_win_rate_pct,train_max_drawdown_pct,train_sharpe,train_recovery,train_trades,train_expectancy_r,train_average_risk_pct,train_max_win_streak,train_max_loss_streak,train_stop_pct,train_target_pct,train_time_exit_pct,validation_return_pct,validation_cagr_pct,validation_profit_factor,validation_win_rate_pct,validation_max_drawdown_pct,validation_sharpe,validation_recovery,validation_trades,validation_expectancy_r,validation_average_risk_pct,validation_max_win_streak,validation_max_loss_streak,validation_stop_pct,validation_target_pct,validation_time_exit_pct
management,12.357759626795565,2.5,5,no-monday,100,3.0,1.5,none,29.0251539196829,10.351064895948014,1.277548687732888,48.37758112094395,7.817091524841557,0.9894807182740508,3.7130374932217776,339,0.07811622484558985,0.9999999999999999,6,5,16.519174041297934,10.914454277286136,72.56637168141593,21.895847434123894,21.912379367303593,1.3218654456134034,57.14285714285714,6.079417427203449,1.4580811059265542,3.601635797559644,196,0.10444995646124033,0.9999999999999999,7,5,22.95918367346939,11.73469387755102,65.3061224489796
management,11.99513295099249,2.5,5,no-monday,100,3.0,1.5,breakeven,28.56860001570216,10.199978746594995,1.2735404302734055,47.78761061946903,7.817091524841501,0.9763285268661348,3.6546329187672413,339,0.07706953494869484,0.9999999999999999,6,5,17.10914454277286,10.914454277286136,71.976401179941,20.623842258421842,20.63933488869447,1.3048475130446953,56.12244897959183,6.079417427203449,1.3855347463611638,3.3924043718624652,196,0.0990854152104968,0.9999999999999999,7,5,23.97959183673469,11.73469387755102,64.28571428571429
management,10.94738669236029,2.5,5,no-monday,100,3.0,1.5,atr-trail,25.628731789740165,9.219120625038357,1.2494833035097193,48.37758112094395,7.8170915248415795,0.9126127348537405,3.278550815005272,339,0.07015856745685274,0.9999999999999999,6,5,19.76401179941003,10.029498525073747,70.20648967551622,22.517279092618246,22.534322086355218,1.3291993245238158,57.14285714285714,6.142816370533611,1.4910269792912,3.6656279032905923,196,0.10703748971236776,0.9999999999999999,7,5,29.591836734693878,11.224489795918368,59.183673469387756
management,12.298039473271395,2.5,7,no-monday,100,2.0,3.0,none,57.562427615081525,19.211189527670136,1.1955412937335521,43.047619047619044,18.190172320851083,0.9233895500650566,3.1644795112302866,525,0.09288692122371436,0.9953886253784741,5,6,39.61904761904762,7.6190476190476195,52.761904761904766,43.80638052589197,43.985903604446854,1.235385428594872,50.814332247557005,15.415168275768087,1.477772699194824,2.8417711530761243,307,0.12536742714024662,0.9998552496339833,6,6,42.01954397394137,4.5602605863192185,53.420195439739416
management,11.776486406240675,2.5,7,no-monday,100,2.0,3.0,breakeven,59.02012498554568,19.636261069958948,1.2159549166578343,40.0,16.655723525240884,0.9624022301212373,3.543534142849078,525,0.09462536431370064,0.9953886253784741,5,6,44.0,7.428571428571429,48.57142857142857,35.02656018576342,35.16587875991508,1.1968402475796902,47.23127035830619,18.02395082527548,1.2626416116620032,1.9433342070954118,307,0.10459877812651143,0.9998552496339833,6,8,45.928338762214985,4.5602605863192185,49.5114006514658
management,10.820845187276651,2.5,7,no-monday,100,2.0,3.0,atr-trail,56.39672040607331,18.86952438759959,1.2072695205207684,46.476190476190474,16.203858208140097,0.9769496527146314,3.480450129941405,525,0.09095203947314805,0.9953886253784741,8,6,52.38095238095239,6.2857142857142865,41.333333333333336,27.567904649715945,27.67461153944808,1.159105596300384,52.44299674267101,17.253854343644992,1.0708889267840598,1.5977823911484372,307,0.08540224332101065,0.9998552496339833,10,6,60.91205211726385,3.5830618892508146,35.50488599348534
management,12.13528719057803,0.0,6,no-monday,100,2.0,3.0,none,48.62671569751982,16.665336466389192,1.2370095788064435,41.899441340782126,14.644119632519404,0.9197039487127691,3.320562581962053,358,0.11824909729966994,0.9940391049367897,5,7,44.41340782122905,10.335195530726256,45.2513966480447,28.357388117212313,28.467477201105762,1.274944012008569,51.98019801980198,11.140534371109378,1.3936460788015004,2.5454244089719076,202,0.13024927911051665,0.9999999999999999,6,6,40.099009900990104,3.4653465346534658,56.43564356435643
management,10.834732107136219,0.0,6,no-monday,100,2.0,3.0,breakeven,48.40208856106158,16.596719351211455,1.2570462628009862,38.547486033519554,13.897599852543042,0.9344333919270317,3.4827660225232893,358,0.11783768910987803,0.9940391049367897,5,9,49.162011173184354,10.05586592178771,40.78212290502793,19.08791824873408,19.159380917980464,1.1949524473098783,46.53465346534654,12.612104914193523,1.02540038550031,1.5134601542406096,202,0.09272584100858969,0.9999999999999999,4,8,46.53465346534654,3.4653465346534658,50.0
management,9.035893223182669,0.0,6,no-monday,100,2.0,3.0,atr-trail,40.30994068676434,14.08120873350207,1.2190554115262309,46.089385474860336,12.858197903593327,0.8618119957682095,3.134960356730814,358,0.10077772569633638,0.9940391049367897,8,7,58.659217877094974,8.100558659217876,33.24022346368715,15.939288338575274,15.998187270929476,1.165921354923592,54.45544554455446,12.492575701022712,0.8957237953017888,1.2759008806542909,202,0.07875881670495485,0.9999999999999999,10,6,57.920792079207914,2.4752475247524752,39.603960396039604
management,11.98479375691313,0.0,6,tue-thu,100,3.0,0.0,none,37.64385246847588,13.233074540370083,1.299350334274227,47.41935483870968,11.995722839090261,0.9794275513269372,3.1381062211446307,310,0.10896736005849728,1.0,6,7,28.387096774193548,0.0,71.61290322580646,26.400488755059072,26.50222527677084,1.456055280799181,57.55813953488372,9.849594699249554,1.838389533315693,2.680362955144798,172,0.14000521407606842,0.9999999999999999,9,4,21.511627906976745,0.0,78.48837209302324
management,13.350669679594487,0.0,6,tue-thu,100,3.0,0.0,breakeven,43.39775308857015,15.051284512735275,1.3563396930530554,47.096774193548384,11.995722839090329,1.1004088154573892,3.617768905692817,310,0.12210285835726031,1.0,6,7,29.354838709677416,0.0,70.64516129032258,21.701681430155716,21.78379198227831,1.3793408550030701,54.65116279069767,9.849594699249565,1.5803781286924166,2.203307048949857,172,0.1178757641933658,0.9999999999999999,9,4,25.0,0.0,75.0
management,11.18199412647283,0.0,6,tue-thu,100,3.0,0.0,atr-trail,34.410254371519876,12.190822633405606,1.2896913329766464,49.354838709677416,12.096880659069209,0.9415395672183554,2.844555992682461,310,0.10068091483735607,1.0,6,7,39.35483870967742,0.0,60.64516129032258,25.24488720266096,25.34174027712548,1.4344393907134836,58.139534883720934,9.485616737023472,1.8055856726423167,2.661385959663246,172,0.1345543443849568,0.9999999999999999,9,4,30.813953488372093,0.0,69.18604651162791
management,11.92297822260661,0.0,6,no-monday,100,3.0,0.0,none,42.86361433297803,14.884397408059025,1.2906544616558548,47.76536312849162,13.272389993400314,1.0010533750398396,3.229532462072915,358,0.1055790784362717,0.9999999999999999,6,7,29.608938547486037,0.0,70.39106145251397,22.2638672334587,22.34829344125593,1.317620556304246,55.940594059405946,10.383888877655934,1.4770062394172774,2.1440779553569875,202,0.10314357462986323,0.9999999999999999,8,4,22.772277227722775,0.0,77.22772277227723
management,12.212167012845542,0.0,6,no-monday,100,3.0,0.0,breakeven,47.15587694464327,16.214880110323705,1.330416971338707,46.927374301675975,12.842603774731487,1.0814152360975775,3.6718314892985324,358,0.11377405107863124,0.9999999999999999,6,7,31.00558659217877,0.0,68.99441340782123,18.03451899935822,18.10174603921615,1.2610435885316573,53.46534653465347,10.383888877655934,1.2386279174012946,1.7367788900519652,202,0.08562462753788581,0.9999999999999999,7,4,26.237623762376238,0.0,73.76237623762376
management,11.694536199644226,0.0,6,no-monday,100,3.0,0.0,atr-trail,39.58519684682613,13.851635344949752,1.2826671257499316,49.44134078212291,11.710233457877695,0.9692509988371087,3.380393481412313,358,0.09856102299780162,0.9999999999999999,6,7,41.06145251396648,0.0,58.93854748603352,21.703012679399425,21.785128704405853,1.3088547452419192,56.930693069306926,10.022068102695325,1.4475214369492233,2.1655223709328655,202,0.10076508369712855,0.9999999999999999,8,4,31.683168316831683,0.0,68.31683168316832
management,11.909910302392234,2.5,5,no-monday,100,3.0,0.0,none,34.247833236301226,12.056532837777922,1.3114083621711061,48.08259587020649,7.998965385493328,0.9801542978596274,4.281532871540114,339,0.0907665217869121,0.9999999999999999,6,5,16.8141592920354,0.0,83.1858407079646,17.489744590490574,17.50271592189856,1.2576059253140424,56.12244897959183,6.970079819857733,1.239266616264295,2.509260301533758,196,0.08568300678775122,0.9999999999999999,7,5,22.95918367346939,0.0,77.04081632653062
management,11.656515036925498,2.5,5,no-monday,100,3.0,0.0,breakeven,34.56611061824295,12.159140204072516,1.3172900346217258,47.1976401179941,7.998965385493262,0.9899086812093206,4.321322690173313,339,0.09144641611091142,0.9999999999999999,6,5,17.699115044247787,0.0,82.30088495575221,16.163470162567783,16.175391711338193,1.241217847061624,54.59183673469388,6.838618745362224,1.1547238362923165,2.363557724800704,196,0.07986812052214053,0.9999999999999999,7,5,25.510204081632654,0.0,74.48979591836735
management,12.206524129388981,2.5,5,no-monday,100,3.0,0.0,atr-trail,30.910017137868408,10.971369668834718,1.2920529942194117,48.37758112094395,7.998965385493362,0.9414035236526831,3.864251893616856,339,0.08296738588025057,0.9999999999999999,6,5,24.48377581120944,0.0,75.51622418879056,19.61655847984016,19.631234619075855,1.288627497396622,57.14285714285714,6.249171185309777,1.3647777940061934,3.139065629367577,196,0.09473987638855784,0.9999999999999999,7,5,35.204081632653065,0.0,64.79591836734694
management,11.747909791317346,0.0,5,no-monday,100,3.0,2.0,none,28.452002127040576,10.16134057606246,1.2527142686743986,47.33893557422969,7.821002406122823,0.8817809900886839,3.637897119781778,357,0.07336374594825112,0.9999999999999999,6,5,17.366946778711483,5.602240896358544,77.03081232492998,25.860382934489024,25.88021207855671,1.3629194028567593,57.28155339805825,7.208399495726148,1.6474587464248918,3.587534646189021,206,0.11526192543336286,0.9999999999999999,7,5,22.330097087378643,4.854368932038835,72.81553398058253
management,11.78545807806584,0.0,5,no-monday,100,3.0,2.0,breakeven,29.290505288789383,10.438726241661334,1.2621680965763877,46.778711484593835,7.821002406122746,0.9056588819186592,3.74510884510904,357,0.07517095078005112,0.9999999999999999,5,5,17.92717086834734,5.602240896358544,76.47058823529412,23.989830650987255,24.008093266089215,1.34066308802077,55.33980582524271,7.226923039497757,1.5389857477490627,3.3195082498975186,206,0.10797126066222476,0.9999999999999999,7,5,24.75728155339806,4.854368932038835,70.3883495145631
management,11.213418004933411,0.0,5,no-monday,100,3.0,2.0,atr-trail,26.975738813170793,9.670264896796787,1.2445214486947347,47.61904761904761,7.821002406122779,0.8647085542189955,3.449140840572107,357,0.07001742481274939,0.9999999999999999,6,5,21.84873949579832,5.322128851540616,72.82913165266106,27.539925599462368,27.561177554387296,1.383688092148348,57.76699029126213,7.173657081718742,1.7136450772178706,3.83903569486821,206,0.1216341464972695,0.9999999999999999,7,5,32.5242718446602,4.368932038834951,63.10679611650486
management,11.734838596537347,0.0,7,tue-thu,100,1.0,0.0,none,62.44851495212443,20.626661408659807,1.1934368980902037,31.428571428571427,15.26048180688977,0.8831812272138703,4.092171907962323,455,0.1765143839273104,0.7878950170229139,4,13,65.93406593406593,0.0,34.065934065934066,57.03186288745184,57.27540701471155,1.314317504263286,36.15384615384615,21.629079619370838,1.6516296512477262,2.636814135927196,260,0.21948819746436668,0.8308891863950424,4,8,62.69230769230769,0.0,37.30769230769231
management,-0.7416319702052778,0.0,7,tue-thu,100,1.0,0.0,breakeven,16.32571245931109,6.019118135471002,1.0744485868558737,21.978021978021978,21.695855829446874,0.3513479410856352,0.7524806851432377,455,0.06686633088674275,0.7878950170229139,4,17,76.70329670329672,0.0,23.296703296703296,36.814846373786935,36.962198175767824,1.2342361413648235,26.153846153846157,21.708765791028817,1.253731423848322,1.6958516540355661,260,0.1653221328062871,0.8308891863950424,4,18,73.46153846153847,0.0,26.53846153846154
management,1.801061194257632,0.0,7,tue-thu,100,1.0,0.0,atr-trail,24.46500492263395,8.826965744882553,1.1054393097960218,34.505494505494504,21.981293719220773,0.5121133058132316,1.112992039282992,455,0.08272930871437963,0.7878950170229139,5,10,84.61538461538461,0.0,15.384615384615385,34.49268838441548,34.62962451965479,1.2231908194362915,36.92307692307693,21.395245174785728,1.2298205476082475,1.6121660725376998,260,0.14501626621257552,0.8308891863950424,6,9,84.61538461538461,0.0,15.384615384615385
management,11.71247643490698,2.5,7,no-monday,100,2.0,0.0,none,58.19946311759463,19.39724765103883,1.1962387495647715,43.047619047619044,17.898837993784788,0.884877011662929,3.2515777358174804,525,0.0942987244409108,0.9953886253784741,5,6,39.61904761904762,0.0,60.38095238095238,37.66916135273173,37.82037938148011,1.2006993538374924,50.4885993485342,17.64085922752757,1.3292198013219778,2.1353359758095634,307,0.11106589317668747,0.9998552496339833,6,6,42.01954397394137,0.0,57.98045602605863
management,9.53861827381997,2.5,7,no-monday,100,2.0,0.0,breakeven,55.11792269167783,18.49291090307663,1.202904839552673,39.61904761904762,16.358924847252744,0.8724322504717366,3.369287603331348,525,0.09033365762098332,0.9953886253784741,5,6,44.38095238095238,0.0,55.61904761904762,29.57706155358735,29.692408676050807,1.1650921462399904,46.90553745928339,19.98770766526662,1.1158308960854284,1.4797625645178165,307,0.09108407362837462,0.9998552496339833,6,8,46.25407166123778,0.0,53.74592833876222
management,9.377450791081005,2.5,7,no-monday,100,2.0,0.0,atr-trail,54.54142430579283,18.322505752874818,1.2002336555922564,46.476190476190474,15.905450385116172,0.9100602740239707,3.42910279087922,525,0.08909807861030986,0.9953886253784741,8,6,55.42857142857143,0.0,44.57142857142857,24.463252156366423,24.55682295150985,1.1397090619889314,52.44299674267101,18.8328020153694,0.9866949309447024,1.298970388814263,307,0.07731626203223037,0.9998552496339833,10,6,61.88925081433225,0.0,38.11074918566775
management,11.617261340552712,0.0,5,no-monday,100,3.0,0.0,none,30.842248239019888,10.949162362202337,1.2675974704094537,47.33893557422969,7.821002406122779,0.8833808281526729,3.943516014631911,357,0.0791305373058681,0.9999999999999999,6,5,17.366946778711483,0.0,82.6330532212885,21.02718941955286,21.04301061716203,1.296312872541316,56.79611650485437,7.364951952187926,1.43820785464834,2.8550341612624175,206,0.0960453749032078,0.9999999999999999,7,5,22.330097087378643,0.0,77.66990291262135
management,11.548424918620647,0.0,5,no-monday,100,3.0,0.0,breakeven,31.15245159361375,11.050755737030805,1.2726729598626838,46.49859943977591,7.821002406122879,0.8926842451464196,3.9831788786083515,357,0.07977615124378344,0.9999999999999999,5,5,18.207282913165265,0.0,81.79271708683473,19.420790428774957,19.43530855431721,1.2776639911727068,54.85436893203883,7.31267741762368,1.3369027050651034,2.655770153619865,206,0.08953644685014302,0.9999999999999999,7,5,25.24271844660194,0.0,74.75728155339806
management,11.142691576818738,0.0,5,no-monday,100,3.0,0.0,atr-trail,27.535153779530084,9.856763127478697,1.2481396019514215,47.61904761904761,7.821002406122846,0.838598636914007,3.520668112564903,357,0.0716044056688074,0.9999999999999999,6,5,24.92997198879552,0.0,75.07002801120449,23.58280629934406,23.600730596929843,1.331282147747042,57.76699029126213,7.1736570817187655,1.5767064961850066,3.287417565503948,206,0.10610247190632939,0.9999999999999999,7,5,34.46601941747573,0.0,65.53398058252428
management,11.528682560409104,0.0,6,no-monday,100,3.0,3.0,none,41.879679875475894,14.575974620860265,1.2880261952277914,47.76536312849162,13.830900025823812,1.013470786815312,3.0279793648484135,358,0.10321564834326585,0.9999999999999999,6,7,29.608938547486037,3.35195530726257,67.0391061452514,21.709299888358103,21.791441761317376,1.3110998105875464,55.940594059405946,10.383888877655922,1.4597162242175477,2.0906714376607236,202,0.10082040793992438,0.9999999999999999,8,4,22.772277227722775,0.49504950495049505,76.73267326732673
management,12.06504407843378,0.0,6,no-monday,100,3.0,3.0,breakeven,46.89077923365738,16.13339956514097,1.3324561357076965,47.20670391061452,12.960420808222818,1.1105140122122288,3.6179982060387457,358,0.1128408963462109,0.9999999999999999,6,7,30.726256983240223,3.35195530726257,65.92178770949721,17.49913523215978,17.56422194438936,1.2544313189911644,53.46534653465347,10.383888877655922,1.2186617482281523,1.6852198091039343,202,0.08330146084794693,0.9999999999999999,7,4,26.237623762376238,0.49504950495049505,73.26732673267327
management,10.633594526469215,0.0,6,no-monday,100,3.0,3.0,atr-trail,36.63810091922461,12.9105193382806,1.2650680463730666,49.44134078212291,12.558819883702954,0.9491252499344655,2.9173203580034075,358,0.09217132199749863,0.9999999999999999,6,7,39.66480446927375,2.5139664804469275,57.821229050279335,21.15098927167056,21.230840192461,1.3023506728530252,56.930693069306926,10.022068102695314,1.4299058026166866,2.1104415830084267,202,0.0984419170071897,0.9999999999999999,8,4,31.683168316831683,0.49504950495049505,67.82178217821783
