time,open,high,low,close,tick_volume,spread,real_volume
2025.12.31 00:00:00,4339.057,4373.512,4332.547,4348.515,97730,0,0
2025.12.31 04:00:00,4348.484,4351.449,4274.458,4331.188,107622,0,0
2025.12.31 08:00:00,4331.159,4337.454,4303.416,4311.085,68459,0,0
2025.12.31 12:00:00,4310.988,4353.698,4303.176,4337.354,104845,0,0
2025.12.31 16:00:00,4337.401,4339.817,4307.528,4311.488,52226,0,0
2025.12.31 20:00:00,4311.287,4324.493,4304.396,4318.928,12408,0,0
2026.01.01 20:00:00,4328.401,4351.629,4327.739,4348.405,8187,0,0
2026.01.02 00:00:00,4348.438,4375.926,4341.383,4375.253,49523,0,0
2026.01.02 04:00:00,4375.21,4383.442,4371.026,4382.88,40978,0,0
2026.01.02 08:00:00,4382.843,4399.464,4380.559,4392.999,40289,0,0
2026.01.02 12:00:00,4392.946,4402.487,4330.319,4335.55,129369,0,0
2026.01.02 16:00:00,4335.497,4337.46,4309.749,4318.265,102404,0,0
2026.01.02 20:00:00,4318.308,4334.09,4317.258,4331.839,20473,0,0
2026.01.04 20:00:00,4353.566,4376.028,4349.91,4372.65,15713,0,0
2026.01.05 00:00:00,4372.677,4421.192,4370.307,4399.989,115770,0,0
2026.01.05 04:00:00,4400.041,4426.639,4397.531,4421.906,57521,0,0
2026.01.05 08:00:00,4421.948,4440.091,4411.153,4419.429,56226,0,0
2026.01.05 12:00:00,4419.396,4455.765,4395.975,4448.604,122264,0,0
2026.01.05 16:00:00,4448.639,4454.556,4432.341,4439.925,70380,0,0
2026.01.05 20:00:00,4439.885,4460.398,4436.949,4440.414,29607,0,0
2026.01.06 00:00:00,4440.479,4468.292,4427.755,4467.813,75003,0,0
2026.01.06 04:00:00,4467.78,4474.3,4449.512,4459.57,57228,0,0
2026.01.06 08:00:00,4459.509,4476.082,4442.67,4463.399,54922,0,0
2026.01.06 12:00:00,4463.361,4490.976,4454.084,4478.431,98749,0,0
2026.01.06 16:00:00,4478.394,4494.208,4471.696,4481.489,68434,0,0
2026.01.06 20:00:00,4481.458,4500.621,4480.376,4493.341,25560,0,0
2026.01.07 00:00:00,4493.388,4495.996,4459.535,4474.795,86680,0,0
2026.01.07 04:00:00,4474.719,4476.148,4441.499,4461.353,77060,0,0
2026.01.07 08:00:00,4461.263,4474.921,4446.646,4447.549,48099,0,0
2026.01.07 12:00:00,4447.593,4455.205,4423.643,4446.158,124867,0,0
2026.01.07 16:00:00,4446.124,4468.45,4443.99,4456.932,70634,0,0
2026.01.07 20:00:00,4456.976,4464.25,4449.873,4463.498,28272,0,0
2026.01.08 00:00:00,4463.463,4466.56,4433.44,4440.379,72224,0,0
2026.01.08 04:00:00,4440.403,4440.649,4415.618,4431.136,73203,0,0
2026.01.08 08:00:00,4431.061,4435.531,4419.84,4422.808,49707,0,0
2026.01.08 12:00:00,4422.849,4456.632,4407.637,4454.271,123399,0,0
2026.01.08 16:00:00,4454.293,4465.526,4444.412,4452.221,67551,0,0
2026.01.08 20:00:00,4452.1,4484.285,4451.538,4475.677,34225,0,0
2026.01.09 00:00:00,4475.712,4476.822,4452.899,4464.299,63976,0,0
2026.01.09 04:00:00,4464.306,4477.493,4458.142,4470.342,45218,0,0
2026.01.09 08:00:00,4470.344,4477.754,4464.036,4475.5,36677,0,0
2026.01.09 12:00:00,4475.435,4517.26,4458.986,4512.366,132619,0,0
2026.01.09 16:00:00,4512.451,4514.416,4482.123,4499.374,75849,0,0
2026.01.09 20:00:00,4499.346,4511.299,4497.841,4509.155,20098,0,0
2026.01.11 20:00:00,4517.998,4545.09,4517.998,4540.04,13230,0,0
2026.01.12 00:00:00,4540.09,4601.322,4536.325,4570.738,126302,0,0
2026.01.12 04:00:00,4570.775,4589.758,4563.572,4587.78,60025,0,0
2026.01.12 08:00:00,4587.823,4599.417,4579.626,4585.352,54549,0,0
2026.01.12 12:00:00,4585.341,4627.506,4578.529,4621.348,129746,0,0
2026.01.12 16:00:00,4621.322,4630.204,4600.533,4611.192,72892,0,0
2026.01.12 20:00:00,4611.218,4611.815,4578.083,4599.488,44094,0,0
2026.01.13 00:00:00,4599.55,4599.81,4575.555,4594.246,70324,0,0
2026.01.13 04:00:00,4594.202,4602.327,4573.382,4580.628,54095,0,0
2026.01.13 08:00:00,4580.595,4597.335,4579.616,4588.583,42527,0,0
2026.01.13 12:00:00,4588.679,4634.82,4577.927,4619.184,120786,0,0
2026.01.13 16:00:00,4619.081,4620.876,4581.145,4597.583,92796,0,0
2026.01.13 20:00:00,4597.619,4598.909,4569.314,4597.216,39223,0,0
2026.01.14 00:00:00,4597.261,4630.168,4597.22,4628.318,65056,0,0
2026.01.14 04:00:00,4628.396,4640.041,4617.824,4632.714,67415,0,0
2026.01.14 08:00:00,4632.634,4639.79,4622.018,4630.41,50782,0,0
2026.01.14 12:00:00,4630.444,4642.138,4599.401,4617.935,125090,0,0
2026.01.14 16:00:00,4617.972,4643.269,4601.156,4639.303,93300,0,0
2026.01.14 20:00:00,4639.255,4641.676,4602.92,4615.374,57247,0,0
2026.01.15 00:00:00,4615.346,4618.286,4581.149,4592.362,108425,0,0
2026.01.15 04:00:00,4592.338,4613.619,4581.075,4601.898,69481,0,0
2026.01.15 08:00:00,4601.855,4623.112,4597.887,4619.212,47623,0,0
2026.01.15 12:00:00,4619.264,4620.899,4582.041,4615.518,115703,0,0
2026.01.15 16:00:00,4615.454,4624.982,4601.242,4615.874,66164,0,0
2026.01.15 20:00:00,4615.988,4621.086,4600.83,4610.364,35587,0,0
2026.01.16 00:00:00,4610.395,4611.438,4591.317,4596.532,67519,0,0
2026.01.16 04:00:00,4596.433,4616.255,4593.931,4607.637,51503,0,0
2026.01.16 08:00:00,4607.572,4616.221,4598.646,4612.551,39296,0,0
2026.01.16 12:00:00,4612.59,4620.597,4536.824,4571.469,150744,0,0
2026.01.16 16:00:00,4571.431,4599.138,4568.001,4590.652,102895,0,0
2026.01.16 20:00:00,4590.667,4598.632,4580.882,4596.668,26250,0,0
2026.01.18 20:00:00,4655.438,4690.821,4653.904,4672.653,25552,0,0
2026.01.19 00:00:00,4672.71,4682.194,4653.218,4658.601,95841,0,0
2026.01.19 04:00:00,4658.636,4679.157,4658.24,4665.266,44922,0,0
2026.01.19 08:00:00,4665.22,4673.915,4659.668,4660.785,41697,0,0
2026.01.19 12:00:00,4660.756,4676.154,4660.134,4674.409,46313,0,0
2026.01.19 16:00:00,4674.363,4680.57,4667.111,4671.008,24899,0,0
2026.01.19 20:00:00,4673.52,4673.675,4664.655,4665.437,6581,0,0
2026.01.20 00:00:00,4665.451,4681.684,4659.541,4680.264,49686,0,0
2026.01.20 04:00:00,4680.186,4722.855,4679.742,4716.275,65257,0,0
2026.01.20 08:00:00,4716.3,4737.48,4715.08,4733.109,54859,0,0
2026.01.20 12:00:00,4733.065,4751.219,4715.312,4737.647,146390,0,0
2026.01.20 16:00:00,4737.616,4766.447,4729.102,4760.776,74223,0,0
2026.01.20 20:00:00,4760.779,4781.163,4747.498,4775.958,58075,0,0
2026.01.21 00:00:00,4775.909,4850.048,4770.819,4845.083,100142,0,0
2026.01.21 04:00:00,4845.083,4888.575,4832.556,4855.249,98915,0,0
2026.01.21 08:00:00,4855.222,4877.16,4851.64,4866.916,61027,0,0
2026.01.21 12:00:00,4866.925,4881.078,4812.784,4847.895,173268,0,0
2026.01.21 16:00:00,4847.941,4855.916,4755.93,4781.344,205870,0,0
2026.01.21 20:00:00,4781.285,4839.892,4772.436,4778.45,91332,0,0
2026.01.22 00:00:00,4778.327,4809.703,4772.288,4796.684,96881,0,0
2026.01.22 04:00:00,4796.662,4838.939,4793.768,4832.764,56346,0,0
2026.01.22 08:00:00,4832.739,4838.042,4813.975,4831.199,52023,0,0
2026.01.22 12:00:00,4831.179,4873.8,4810.773,4871.794,109074,0,0
2026.01.22 16:00:00,4871.773,4924.557,4868.165,4911.743,100759,0,0
2026.01.22 20:00:00,4911.78,4960.669,4911.441,4959.052,46427,0,0
2026.01.23 00:00:00,4959.091,4967.635,4936.418,4952.087,85735,0,0
2026.01.23 04:00:00,4952.051,4967.414,4943.445,4944.493,51439,0,0
2026.01.23 08:00:00,4944.429,4947.636,4899.622,4922.986,84702,0,0
2026.01.23 12:00:00,4923.079,4963.395,4918.3,4960.664,118163,0,0
2026.01.23 16:00:00,4960.691,4989.847,4958.311,4984.271,96368,0,0
2026.01.23 20:00:00,4984.243,4989.13,4970.677,4988.417,30948,0,0
2026.01.25 20:00:00,5019.927,5040.376,5003.655,5039.869,30665,0,0
2026.01.26 00:00:00,5039.901,5093.184,5029.182,5076.621,135112,0,0
2026.01.26 04:00:00,5076.651,5111.253,5052.429,5089.355,111272,0,0
2026.01.26 08:00:00,5089.314,5098.737,5075.454,5091.518,72788,0,0
2026.01.26 12:00:00,5091.486,5097.446,5054.608,5090.977,145269,0,0
2026.01.26 16:00:00,5091.018,5105.29,5008.298,5028.777,249540,0,0
2026.01.26 20:00:00,5028.757,5062.374,4989.712,5043.709,134651,0,0
